#ID_REF = 
#VALUE = linear expression value; rma
#ABS_CALL = MAS 5.0 absolute detection
ID_REF	VALUE	ABS_CALL
219457_s_at	84.91	A
219458_s_at	233.59	P
219459_at	288.16	P
219460_s_at	274.63	P
219461_at	18.14	A
219462_at	116.57	P
219463_at	22.87	A
219464_at	60.32	A
219465_at	14.42	A
219466_s_at	13.01	A
219467_at	216.23	P
219468_s_at	162.73	P
219469_at	108.28	P
219470_x_at	119.64	P
219471_at	30.5	A
219472_at	134.86	P
219473_at	34.31	P
219474_at	148.78	P
219475_at	110.58	A
219476_at	14.32	A
219477_s_at	604.23	P
219478_at	26.77	A
219479_at	484.32	P
219480_at	57.78	M
219481_at	143.09	P
219482_at	90.73	P
219483_s_at	81.32	A
219484_at	144.92	P
219485_s_at	1005.28	P
219486_at	223.48	A
219487_at	54.67	P
219488_at	66.07	P
219489_s_at	2665.14	P
219490_s_at	112.85	P
219491_at	141.87	P
219492_at	349.37	P
219493_at	1120.4	P
219494_at	283.32	P
219495_s_at	108.59	P
219496_at	138.14	P
219497_s_at	12.51	A
219498_s_at	36.38	A
219499_at	103.72	P
219500_at	170.5	P
219501_at	30.4	A
219502_at	347.06	P
219503_s_at	65.81	P
219504_s_at	101.31	P
219505_at	20.1	A
219506_at	32.33	M
219507_at	192.33	P
219508_at	34.14	A
219509_at	55.53	A
219510_at	171.59	P
219511_s_at	31.98	A
219512_at	256.66	P
219513_s_at	18.93	A
219514_at	29.43	A
219515_at	131.9	P
219516_at	46.35	A
219517_at	126.59	P
219518_s_at	57.4	P
219519_s_at	23.83	A
219520_s_at	172.95	P
219521_at	31.45	A
219522_at	466.69	P
219523_s_at	71.49	P
219524_s_at	23.1	A
219525_at	31.77	M
219526_at	451.17	P
219527_at	44.35	P
219528_s_at	14.16	A
219529_at	208.7	P
219530_at	459.61	P
219531_at	228.56	P
219532_at	22.7	P
219533_at	19.77	A
219534_x_at	57.09	A
219535_at	26.28	P
219536_s_at	89.63	A
219537_x_at	75.05	P
219538_at	92.91	P
219539_at	569.81	P
219540_at	185.32	P
219541_at	97.21	A
219542_at	38.84	M
219543_at	120.82	P
219544_at	524.02	P
219545_at	233.23	P
219546_at	116.07	P
219547_at	289.95	P
219548_at	138.59	P
219549_s_at	1366.4	P
219550_at	167.26	P
219551_at	19.64	A
219552_at	13.84	A
219553_at	658.12	P
219554_at	23.66	A
219555_s_at	1398.89	P
219556_at	184.15	A
219557_s_at	403.16	P
219558_at	325.49	P
219559_at	33.33	A
219560_at	202.85	P
219561_at	136.97	P
219562_at	85.44	A
219563_at	34.05	M
219564_at	13.61	A
219565_at	150.75	P
219566_at	103.56	A
219567_s_at	25.59	P
219568_x_at	14.87	A
219569_s_at	121.61	P
219570_at	49.31	P
219571_s_at	307.83	P
219572_at	13.26	A
219573_at	122.45	P
219574_at	12.76	A
219575_s_at	633.51	P
219576_at	225.9	P
219577_s_at	53.21	A
219578_s_at	22.51	A
219579_at	78.02	A
219580_s_at	11.19	A
219581_at	129.54	P
219582_at	216.59	P
219583_s_at	38.11	P
219584_at	16.85	A
219585_at	23.14	A
219586_at	80.07	A
219587_at	78.72	P
219588_s_at	732.14	P
219589_s_at	38.11	A
219590_x_at	436.78	P
219591_at	110.54	A
219592_at	27.96	A
219593_at	56.76	A
219594_at	16.47	A
219595_at	192.13	P
219596_at	296.03	P
219597_s_at	18.76	A
219598_s_at	607.72	P
219599_at	110.38	P
219600_s_at	530.32	P
219601_s_at	20.44	A
219602_s_at	373.01	P
219603_s_at	149.69	P
219604_s_at	30.06	A
219605_at	19.17	A
219606_at	11.8	A
219607_s_at	10.95	A
219608_s_at	104.87	P
219609_at	59.11	M
219610_at	116.9	P
219611_s_at	212.71	P
219612_s_at	17.44	M
219613_s_at	89.18	P
219614_s_at	14.52	A
219615_s_at	25.36	A
219616_at	15.81	A
219617_at	24.96	A
219618_at	47.19	P
219619_at	10.55	A
219620_x_at	225.69	P
219621_at	50.94	A
219622_at	389.23	P
219623_at	171.56	P
219624_at	59.54	P
219625_s_at	168.01	P
219626_at	242.99	P
219627_at	74.47	P
219628_at	146.59	P
219629_at	64.23	P
219630_at	27.08	A
219631_at	187.28	P
219632_s_at	18.51	A
219633_at	267.38	P
219634_at	59.31	P
219635_at	104.74	P
219636_s_at	134.79	P
219637_at	197.49	P
219638_at	29.43	M
219639_x_at	357.13	P
219640_at	143.79	A
219641_at	118.22	P
219642_s_at	15	A
219643_at	11.28	A
219644_at	67.88	P
219645_at	13.54	A
219646_at	1008.48	P
219647_at	15.33	A
219648_at	69.03	P
219649_at	296.84	P
219650_at	307.75	P
219651_at	13.33	A
219652_s_at	23.52	A
219653_at	131.03	P
219654_at	724.87	P
219655_at	72.35	P
219656_at	49.03	A
219657_s_at	66.26	M
219658_at	106.56	P
219659_at	19.1	A
219660_s_at	16.71	A
219661_at	60.2	M
219662_at	218.96	P
219663_s_at	59.6	P
219664_s_at	324.98	P
219665_at	65.1	A
219666_at	25.62	A
219667_s_at	10.81	A
219668_at	31.3	A
219669_at	47.82	A
219670_at	16.96	A
219671_at	16.69	M
219672_at	21	A
219673_at	132.61	P
219674_s_at	26.95	A
219675_s_at	280.93	P
219676_at	33.49	M
219677_at	56.26	P
219678_x_at	198.29	P
219679_s_at	491.39	P
219680_at	249.33	P
219681_s_at	391.52	P
219682_s_at	117.37	P
219683_at	14.36	A
219684_at	20.09	A
219685_at	15.46	A
219686_at	156.24	A
219687_at	63.92	A
219688_at	74.16	P
219689_at	23.27	A
219690_at	134.89	P
219691_at	86.7	P
219692_at	92.55	A
219693_at	80.48	P
219694_at	28.93	P
219695_at	41.38	A
219696_at	14.68	A
219697_at	34.04	A
219698_s_at	149.88	P
219699_at	49.65	A
219700_at	13.54	A
219701_at	12.35	A
219702_at	26.13	A
219703_at	181.88	P
219704_at	33.08	A
219705_at	53.43	P
219706_at	201.14	P
219707_at	81.63	A
219708_at	37.5	A
219709_x_at	190.02	P
219710_at	17.61	A
219711_at	148.57	P
219712_s_at	50.22	A
219713_at	105.23	A
219714_s_at	12.91	A
219715_s_at	359.62	P
219716_at	99.73	P
219717_at	138.04	P
219718_at	38.98	A
219719_at	48.03	A
219720_s_at	62	P
219721_at	17.36	A
219722_s_at	58.45	A
219723_x_at	85.72	M
219724_s_at	24.15	A
219725_at	48.58	A
219726_at	38.45	A
219727_at	17.5	A
219728_at	10.2	A
219729_at	195.23	A
219730_at	19.39	A
219731_at	128.6	P
219732_at	12.29	A
219733_s_at	119.69	P
219734_at	12.51	A
219735_s_at	29.56	A
219736_at	15.78	P
219737_s_at	19.51	A
219738_s_at	13.79	A
219739_at	21.78	A
219740_at	31.13	A
219741_x_at	78.72	P
219742_at	80.74	P
219743_at	13.56	A
219744_at	27.25	A
219745_at	58.57	P
219746_at	41.31	A
219747_at	16.35	A
219748_at	38.11	A
219749_at	153.31	P
219750_at	12.44	A
219751_at	90.61	P
219752_at	50.64	A
219753_at	48.33	P
219754_at	50.86	P
219755_at	93.41	A
219756_s_at	13.8	A
219757_s_at	49.23	P
219758_at	139.89	P
219759_at	107.25	P
219760_at	99.09	P
219761_at	14.32	A
219762_s_at	2665.78	P
219763_at	244.47	P
219764_at	17.01	A
219765_at	77.52	P
219766_at	192.59	P
219767_s_at	215.01	P
219768_at	17.34	A
219769_at	64.56	A
219770_at	119.73	P
219771_at	13.26	A
219772_s_at	15.68	A
219773_at	13.87	A
219774_at	168.11	P
219775_s_at	34.89	A
219776_s_at	27.22	A
219777_at	12.4	A
219778_at	11.93	A
219779_at	247.89	P
219780_at	16.19	P
219781_s_at	132.61	P
219782_s_at	15.67	A
219783_at	63.08	M
219784_at	160.29	A
219785_s_at	130.52	P
219786_at	23.69	A
219787_s_at	675.79	P
219788_at	14.59	A
219789_at	865.61	P
219790_s_at	341.34	P
219791_s_at	13.89	A
219792_at	26.84	P
219793_at	29.43	P
219794_at	27.98	A
219795_at	11.48	A
219796_s_at	36.06	A
219797_at	12.21	A
219798_s_at	622.72	P
219799_s_at	33.18	A
219800_s_at	12.72	A
219801_at	61.9	P
219802_at	62	P
219803_at	14.32	A
219804_at	12.29	A
219805_at	48.61	P
219806_s_at	204.01	P
219807_x_at	93.03	A
219808_at	45.17	A
219809_at	282.87	P
219810_at	40.83	A
219811_at	77.52	A
219812_at	15.81	A
219813_at	16.15	A
219814_at	13.64	A
219815_at	49.7	A
219816_s_at	710.69	P
219817_at	82.07	P
219818_s_at	140.81	P
219819_s_at	685.35	P
219820_at	18.15	A
219821_s_at	99.11	P
219822_at	48.84	P
219823_at	12.53	A
219824_at	36.92	A
219825_at	34.68	A
219826_at	88.48	A
219827_at	85.68	A
219828_at	139.15	P
219829_at	20	A
219830_at	58.18	A
219831_at	52.02	P
219832_s_at	106.29	M
219833_s_at	142.15	P
219834_at	12.32	A
219835_at	39.75	A
219836_at	12.29	A
219837_s_at	30.15	A
219838_at	127.2	P
219839_x_at	23.66	A
219840_s_at	19.59	A
219841_at	11.72	A
219842_at	13.52	A
219843_at	110.4	P
219844_at	21.52	A
219845_at	27.36	A
219846_at	20.99	A
219847_at	99.4	A
219848_s_at	172.07	P
219849_at	54.93	A
219850_s_at	12.68	A
219851_at	17.23	A
219852_s_at	138.6	A
219853_at	48.34	A
219854_at	104.73	P
219855_at	92.57	P
219856_at	32.05	A
219857_at	10.84	A
219858_s_at	23.04	P
219859_at	15.84	A
219860_at	54.11	P
219861_at	91.52	P
219862_s_at	694.23	P
219863_at	32.6	P
219864_s_at	31.89	P
219865_at	75.6	A
219866_at	41.08	A
219867_at	16.87	A
219868_s_at	224.92	P
219869_s_at	35.5	P
219870_at	48.19	P
219871_at	14.73	A
219872_at	15.51	P
219873_at	20.26	A
219874_at	24.44	A
219875_s_at	43.4	P
219876_s_at	18.72	A
219877_at	29.13	A
219878_s_at	59.61	A
219879_s_at	78.83	A
219880_at	283.6	P
219881_s_at	100.43	P
219882_at	52.14	A
219883_at	38.35	A
219884_at	49.68	A
219885_at	203.05	P
219886_at	40.17	P
219887_at	29.54	A
219888_at	63.5	P
219889_at	54.54	P
219890_at	12.92	A
219891_at	42.93	A
219892_at	20.25	P
219893_at	75.07	A
219894_at	17.57	A
219895_at	35.1	P
219896_at	15.65	A
219897_at	53.14	A
219898_at	11.55	A
219899_x_at	63.13	A
219900_s_at	131.52	A
219901_at	52.5	P
219902_at	18.35	A
219903_s_at	12.9	A
219904_at	81.01	P
219905_at	52.52	M
219906_at	100.23	P
219907_at	57.52	A
219908_at	11.57	A
219909_at	19.78	A
219910_at	106.79	P
219911_s_at	115.2	A
219912_s_at	19.27	A
219913_s_at	273.75	P
219914_at	30.49	A
219915_s_at	10.85	A
219916_s_at	29.41	A
219917_at	44.42	P
219918_s_at	941.59	P
219919_s_at	122.81	A
219920_s_at	353.45	P
219921_s_at	37.92	A
219922_s_at	270.87	P
219923_at	81.6	P
219924_s_at	280.8	P
219925_at	33.23	P
219926_at	64.87	P
219927_at	55.67	P
219928_s_at	21.77	A
219929_s_at	279.42	P
219930_at	17.02	A
219931_s_at	181.54	P
219932_at	15.45	A
219933_at	1108.69	P
219934_s_at	14.4	A
219935_at	125.11	P
219936_s_at	27.83	A
219937_at	12.09	A
219938_s_at	124.22	P
219939_s_at	1511.69	P
219940_s_at	815.8	P
219941_at	18.44	A
219942_at	57.4	A
219943_s_at	42.13	A
219944_at	97.9	P
219945_at	17.99	A
219946_x_at	79.64	A
219947_at	14.4	A
219948_x_at	9.55	A
219949_at	11.07	A
219950_s_at	17.59	A
219951_s_at	69.96	P
219952_s_at	221.45	P
219953_s_at	504.91	P
219954_s_at	19.66	A
219955_at	16.04	A
219956_at	16.68	A
219957_at	35.85	P
219958_at	23.36	A
219959_at	133.74	P
219960_s_at	545.23	P
219961_s_at	58.91	P
219962_at	11.65	A
219963_at	36.95	A
219964_at	54.01	A
219965_s_at	13.48	A
219966_x_at	331.12	P
219967_at	90.46	M
219968_at	137.74	P
219969_at	62.22	P
219970_at	12.08	A
219971_at	16.96	A
219972_s_at	129.91	P
219973_at	149.51	P
219974_x_at	442.41	P
219975_x_at	11.35	A
219976_at	11.1	A
219977_at	18.35	A
219978_s_at	1514.81	P
219979_s_at	202.74	P
219980_at	36.69	A
219981_x_at	249.14	P
219982_s_at	93.59	M
219983_at	17.71	A
219984_s_at	11.24	A
219985_at	11.41	A
219986_s_at	78.97	P
219987_at	20.1	A
219988_s_at	400.48	P
219989_s_at	13.34	A
219990_at	234.01	P
219991_at	24.55	A
219992_at	50.41	A
219993_at	20.59	A
219994_at	35.78	A
219995_s_at	11.07	A
219996_at	81.01	P
219997_s_at	231.31	P
219998_at	90.77	P
219999_at	59.14	P
220000_at	21.83	A
220001_at	16.57	A
220002_at	16.21	A
220003_at	40.08	A
220004_at	14.26	A
220005_at	16.39	A
220006_at	24.72	A
220007_at	70.1	P
220008_at	79.06	A
220009_at	24.35	A
220010_at	19.46	A
220011_at	306.42	P
220012_at	17.8	A
220013_at	27.71	A
220014_at	188.05	P
220015_at	192.59	P
220016_at	91.6	P
220017_x_at	20.96	A
220018_at	77.05	P
220019_s_at	48.65	P
220020_at	114.36	P
220021_at	16.32	A
220022_at	31.72	P
220023_at	22.35	A
220024_s_at	100.63	M
220025_at	14.05	A
220026_at	13.44	A
220027_s_at	44.06	A
220028_at	29.88	A
220029_at	129.25	P
220030_at	13.16	A
220031_at	29.56	A
220032_at	13.72	A
220033_at	87.72	P
220034_at	16.75	A
220035_at	44.56	M
220036_s_at	109.39	P
220037_s_at	10.12	A
220038_at	22.05	P
220039_s_at	15.07	P
220040_x_at	118.1	P
220041_at	66.36	P
220042_x_at	131.78	A
220043_s_at	28.53	A
220044_x_at	1498.6	P
220045_at	25.75	A
220046_s_at	587.87	P
220047_at	23.03	P
220048_at	32.33	A
220049_s_at	44.35	A
220050_at	41.16	P
220051_at	19.26	A
220052_s_at	213.09	P
220053_at	37.4	A
220054_at	34.08	A
220055_at	36.45	P
220056_at	47.58	P
220057_at	50.64	A
220058_at	115.2	P
220059_at	13.95	A
220060_s_at	144.39	P
220061_at	30.32	A
220062_s_at	28.53	A
220063_at	34.01	P
220064_at	14.21	A
220065_at	10.7	A
220066_at	13.27	A
220067_at	26.38	A
220068_at	34.77	A
220069_at	34.46	A
220070_at	42.51	A
220071_x_at	368.2	P
220072_at	206.74	P
220073_s_at	34.35	M
220074_at	35.61	A
220075_s_at	11.64	A
220076_at	17.42	M
220077_at	65.3	A
220078_at	85.93	P
220079_s_at	477.78	P
220080_at	41.2	A
220081_x_at	403.96	P
220082_at	41.91	A
220083_x_at	121.88	P
220084_at	10.1	A
220085_at	401.7	P
220086_at	111.94	P
220087_at	14.69	A
220088_at	12.47	A
220089_at	30.07	P
220090_at	25.16	A
220091_at	155.92	P
220092_s_at	225.56	P
220093_at	32.1	A
220094_s_at	662.26	P
220095_at	43.62	P
220096_at	71.84	A
220097_s_at	146.4	P
220098_at	28.67	A
220099_s_at	447.23	P
220100_at	15.12	A
220101_x_at	23.16	A
220102_at	20.63	A
220103_s_at	16.21	P
220104_at	113.02	P
220105_at	20.69	A
220106_at	24.22	A
220107_s_at	18.88	A
220108_at	14.06	A
220109_at	10.48	A
220110_s_at	21.72	A
220111_s_at	17.65	A
220112_at	14.22	A
220113_x_at	68.14	P
220114_s_at	20.83	A
220115_s_at	20.7	M
220116_at	11.99	A
220117_at	14.71	A
220118_at	23.36	A
220119_at	32.31	A
220120_s_at	13.63	A
220121_at	40.8	P
220122_at	13.2	A
220123_at	17.98	P
220124_at	23.18	A
220125_at	22.21	A
220126_at	36.85	A
220127_s_at	372.14	P
220128_s_at	72.85	A
220129_at	12.4	A
220130_x_at	40.01	A
220131_at	25.1	A
220132_s_at	11.26	A
220133_at	12.1	A
220134_x_at	137.92	P
220135_s_at	22.09	A
220136_s_at	20.39	A
220137_at	61.14	P
220138_at	25.64	P
220139_at	25.42	P
220140_s_at	309.84	P
220141_at	14.68	A
220142_at	31.1	A
220143_x_at	380.34	P
220144_s_at	13.71	A
220145_at	49	P
220146_at	11.72	A
220147_s_at	481.28	P
220148_at	14.23	A
220149_at	21.99	A
220150_s_at	18.69	A
220151_at	32.33	P
220152_at	38.94	A
220153_at	87.13	P
220154_at	23.95	P
220155_s_at	668.95	P
220156_at	17.55	A
220157_x_at	91.36	P
220158_at	17.6	P
220159_at	27.33	P
220160_s_at	221.32	P
220161_s_at	171.51	P
220162_s_at	18.36	A
220163_s_at	86.21	A
220164_s_at	20.31	A
220165_at	96.92	A
220166_at	28.77	A
220167_s_at	43.43	P
220168_at	11.65	A
220169_at	46.64	P
220170_at	14.33	A
220171_x_at	79.71	P
220172_at	44.99	P
220173_at	44.29	P
220174_at	99.93	P
220175_s_at	262.95	P
220176_at	101.24	P
220177_s_at	13.78	A
220178_at	156.87	P
220179_at	20.61	A
220180_at	67.56	P
220181_x_at	158.73	A
220182_at	63.98	A
220183_s_at	35.18	P
220184_at	12.32	A
220185_at	158.78	A
220186_s_at	61.36	A
220187_at	12.04	A
220188_at	17.71	A
220189_s_at	562.96	P
220190_s_at	10.73	A
220191_at	24.52	A
220192_x_at	70.06	A
220193_at	61.79	A
220194_at	10.57	A
220195_at	71.4	P
220196_at	13.98	A
220197_at	18.86	A
220198_s_at	54.01	P
220199_s_at	597.84	P
220200_s_at	205.32	P
220201_at	134.79	P
220202_s_at	432.08	P
220203_at	99.33	A
220204_s_at	26.72	A
220205_at	10.68	A
220206_at	128.68	P
220207_at	61.34	A
220208_at	60.89	A
220209_at	43.52	A
220210_at	33.54	P
220211_at	14.75	A
220212_s_at	165.69	P
220213_at	31.31	A
220214_at	49.7	P
220215_at	77.52	P
220216_at	38.95	P
220217_x_at	54.32	A
220218_at	13.71	A
220219_s_at	68.45	P
220220_at	20.1	A
220221_at	21.11	A
220222_at	21.78	A
220223_at	110.11	P
220224_at	12.83	A
220225_at	21.03	A
220226_at	26.26	A
220227_at	33.06	P
220228_at	13.95	A
220229_s_at	22.3	P
220230_s_at	17.1	P
220231_at	19.46	A
220232_at	24.21	P
220233_at	135.88	P
220234_at	16.63	A
220235_s_at	312.56	P
220236_at	56.26	P
220237_at	36.55	P
220238_s_at	114.35	P
220239_at	335.53	P
220240_s_at	461.41	P
220241_at	147.99	P
220242_x_at	22.87	P
220243_at	40.01	A
220244_at	31.22	P
220245_at	39.78	A
220246_at	27.77	A
220247_at	16	A
220248_x_at	776	P
220249_at	21.94	A
220250_at	24.19	M
220251_at	69.85	P
220252_x_at	34.37	A
220253_s_at	72.48	P
220254_at	74.04	P
220255_at	201.51	P
220256_s_at	57.4	A
220257_x_at	27.19	A
220258_s_at	254.28	P
220259_at	18.27	A
220260_at	96.86	P
220261_s_at	276.15	P
220262_s_at	138.04	M
220263_at	25.12	A
220264_s_at	88.98	M
220265_at	97.13	P
220266_s_at	27.63	A
220267_at	12.4	A
220268_at	12.61	A
220269_at	13.66	A
220270_at	15.14	A
220271_x_at	52.92	A
220272_at	59.33	P
220273_at	34.19	A
220274_at	44.94	A
220275_at	46.58	P
220276_at	14.11	A
220277_at	28.18	A
220278_at	25.69	A
220279_at	36.62	A
220280_s_at	30.38	A
220281_at	11.57	A
220282_at	16.01	A
220283_at	22.1	A
220284_at	88.79	A
220285_at	148.07	P
220286_at	17.12	A
220287_at	14.63	M
220288_at	24.14	P
220289_s_at	67.69	A
220290_at	68.35	A
220291_at	48.57	A
220292_at	68.55	P
220293_at	13.52	A
220294_at	11.83	A
220295_x_at	514.11	P
220296_at	34.46	A
220297_at	34.13	P
220298_s_at	14.94	A
220299_at	15.81	A
220300_at	16.68	A
220301_at	9.95	A
220302_at	20.98	P
220303_at	74.67	A
220304_s_at	32.33	A
220305_at	194.13	P
220306_at	18.61	A
220307_at	28.78	A
220308_at	53.2	A
220309_at	24.38	A
220310_at	16.68	A
220311_at	97	P
220312_at	27.55	A
220313_at	10.4	A
220314_at	24.61	A
220315_at	22.32	P
220316_at	33.12	A
220317_at	12.68	A
220318_at	16.21	A
220319_s_at	126.8	P
220320_at	35.92	A
220321_s_at	13.95	P
220322_at	16.69	A
220323_at	84.25	A
220324_at	38.08	P
220325_at	14.47	A
220326_s_at	105.61	P
220327_at	91.36	P
220328_at	18.84	P
220329_s_at	183.12	P
220330_s_at	10.62	A
220331_at	19.23	A
220332_at	33.52	A
220333_at	16.05	A
220334_at	15.21	A
220335_x_at	76.58	A
220336_s_at	19.66	A
220337_at	52.01	A
220338_at	15.81	P
220339_s_at	54.17	A
220340_at	61.83	A
220341_s_at	96.91	A
220342_x_at	78.41	P
220343_at	30.36	A
220344_at	57.3	A
220345_at	11.89	A
220346_at	13.72	P
220347_at	17.27	A
220348_at	14.26	A
220349_s_at	148.18	P
220350_at	36.41	A
220351_at	11.58	A
220352_x_at	70.51	P
220353_at	33	A
220354_at	20.1	A
220355_s_at	422.87	P
220356_at	11.09	A
220357_s_at	42.13	A
220358_at	51.87	A
220359_s_at	11.44	A
220360_at	16.52	A
220361_at	12.35	A
220362_at	21.86	A
220363_s_at	167.09	P
220364_at	16.54	A
220365_at	33.11	A
220366_at	26.21	M
220367_s_at	413.87	P
220368_s_at	301.96	P
220369_at	24.08	A
220370_s_at	37.97	P
220371_s_at	156.9	P
220372_at	19.18	P
220373_at	23.45	A
220374_at	17.73	A
220375_s_at	58.22	P
220376_at	10.41	A
220377_at	40.44	A
220378_at	21.45	A
220379_at	25.97	A
220380_at	12.5	A
220381_at	39	P
220382_s_at	52.79	P
220383_at	18.62	A
220384_at	14.6	A
220385_at	51.66	A
220386_s_at	318.24	P
220387_s_at	75.01	P
220388_at	18.35	A
220389_at	17.32	A
220390_at	19.33	A
220391_at	24.01	P
220392_at	17.83	A
220393_at	11.98	A
220394_at	12.7	A
220395_at	90.08	A
220396_at	32.6	A
220397_at	64.29	P
220398_at	25.36	A
220399_at	33.35	P
220400_at	20.37	A
220401_at	12.32	A
220402_at	10.95	A
220403_s_at	20.37	A
220404_at	43.15	A
220405_at	12.69	P
220406_at	31.94	P
220407_s_at	290.57	P
220408_x_at	357.3	P
220409_at	19.78	A
220410_s_at	21.47	M
220411_x_at	70.17	M
220412_x_at	48.04	A
220413_at	33.12	A
220414_at	23.69	A
220415_at	11.78	A
220416_at	10.07	A
220417_s_at	339.87	P
220418_at	23.86	A
220419_s_at	931.46	P
220420_at	53.32	A
220421_at	21.86	A
220422_at	15.67	A
220423_at	25.83	A
220424_at	32.41	A
220425_x_at	22.64	A
220426_at	40.37	A
220427_at	55.67	A
220428_at	20.77	A
220429_at	14.72	A
220430_at	55.69	A
220431_at	14.89	A
220432_s_at	9.79	A
220433_at	37.55	A
220434_at	17.5	A
220435_at	12.07	A
220436_at	15.43	P
220437_at	27.35	A
220438_at	35.51	A
220439_at	23.58	A
220440_at	13.94	A
220441_at	67.7	P
220442_at	38.08	M
220443_s_at	36.99	A
220444_at	68.93	P
220445_s_at	22.09	A
220446_s_at	16.97	P
220447_at	19.22	A
220448_at	21.76	A
220449_at	33.43	A
220450_at	16.29	A
220451_s_at	36.13	A
220452_x_at	123.22	A
220453_at	53.5	A
220454_s_at	36.9	A
220455_at	46.59	A
220456_at	16.21	A
220457_at	72.12	A
220458_at	27.06	P
220459_at	22.04	P
220460_at	12.91	A
220461_at	16	A
220462_at	18.85	A
220463_at	24.5	A
220464_at	41.08	A
220465_at	159.32	P
220466_at	122.64	P
220467_at	19.46	A
220468_at	13.95	A
220469_at	47.58	A
220470_at	68	A
220471_s_at	19.05	A
220472_at	21.5	A
220473_s_at	36.8	P
220474_at	13.55	P
220475_at	22.09	A
220476_s_at	49.82	M
220477_s_at	767.02	P
220478_at	21.5	A
220479_at	19.91	A
220480_at	39.02	A
220481_at	17.27	A
220482_s_at	55.27	A
220483_s_at	120.35	P
220484_at	17.39	A
220485_s_at	17.17	A
220486_x_at	342.97	P
220487_at	13.64	A
220488_s_at	112.12	P
220489_s_at	43.41	A
220490_at	43.23	A
220491_at	25.28	P
220492_s_at	28.88	A
220493_at	12.74	A
220494_s_at	233.76	P
220495_s_at	641.57	P
220496_at	21.24	A
220497_at	11.6	A
220498_at	31.42	A
220499_at	26.84	A
220500_s_at	124.62	P
220501_at	26.86	A
220502_s_at	11.86	A
220503_at	11.42	A
220504_at	11.27	A
220505_at	25.39	A
220506_at	20.13	A
220507_s_at	21.5	A
220508_at	22.22	A
220509_at	11.9	A
220510_at	64.66	A
220511_s_at	15.14	A
220512_at	21.48	M
220513_at	18.59	A
220514_at	16.81	A
220515_at	17.92	A
220516_at	50.31	M
220517_at	15.57	P
220518_at	16.98	A
220519_s_at	36.38	A
220520_s_at	11.86	A
220521_s_at	40.23	P
220522_at	21.47	A
220523_at	12.62	A
220524_at	14.67	A
220525_s_at	651.87	P
220526_s_at	1550.2	P
220527_at	20.27	A
220528_at	29	A
220529_at	44.11	A
220530_at	15.81	A
220531_at	30.4	A
220532_s_at	21.92	A
220533_at	26.54	M
220534_at	17.02	P
220535_at	20.47	A
220536_at	82.82	A
220537_at	12.84	A
220538_at	85.92	A
220539_at	16.21	A
220540_at	13.55	A
220541_at	17.63	A
220542_s_at	25.43	A
220543_at	14.47	A
220544_at	21.25	A
220545_s_at	20.4	A
220546_at	22.74	A
220547_s_at	898.59	P
220548_at	23.22	A
220549_at	20.43	P
220550_at	13.33	A
220551_at	13.38	A
220552_at	10.61	A
220553_s_at	117.21	P
220554_at	43.33	A
220555_s_at	28.54	A
220556_at	11.94	A
220557_s_at	57.59	A
220558_x_at	56.94	A
220559_at	12.4	A
220560_at	29.43	A
220561_at	33.42	A
220562_at	36.63	A
220563_s_at	22.48	A
220564_at	18.53	A
220565_at	23.08	A
220566_at	54.25	P
220567_at	15.22	A
220568_at	16.32	A
220569_at	17.17	A
220570_at	39.31	A
220571_at	40.04	A
220572_at	29.98	P
220573_at	56.48	A
220574_at	24.46	A
220575_at	24.47	P
220576_at	20.1	P
220577_at	19.09	P
220578_at	41.74	P
220579_at	19.3	A
220580_at	26.1	P
220581_at	12.67	A
220582_at	17.71	A
220583_at	52.01	A
220584_at	39.06	A
220585_at	18.62	A
220586_at	14.49	A
220587_s_at	249.14	P
220588_at	228.76	P
220589_s_at	146.87	P
220590_at	70.73	P
220591_s_at	14.84	A
220592_at	24.24	A
220593_s_at	35.88	A
220594_at	21.5	A
220595_at	10.91	A
220596_at	37.94	A
220597_s_at	415.36	P
220598_at	31.45	A
220599_s_at	22.86	A
220600_at	28.8	A
220601_at	22.91	A
220602_s_at	159.14	P
220603_s_at	19.9	P
220604_x_at	47.48	A
220605_s_at	326.17	P
220606_s_at	116.32	P
220607_x_at	1540.45	P
220608_s_at	17.82	P
220609_at	13.15	A
220610_s_at	254.39	P
220611_at	29.93	A
220612_at	20.62	A
220613_s_at	15.6	A
220614_s_at	10.59	A
220615_s_at	269.87	P
220616_at	26.31	A
220617_s_at	109.22	P
220618_s_at	76.76	A
220619_at	14.4	A
220620_at	15.58	A
220621_at	13.12	A
220622_at	11.83	A
220623_s_at	12.7	A
220624_s_at	14.69	A
220625_s_at	15.07	A
220626_at	22.11	A
220627_at	30.95	A
220628_s_at	59.07	A
220629_at	61.24	A
220630_s_at	23.41	A
220631_at	255.22	P
220632_s_at	114.61	A
220633_s_at	594.86	P
220634_at	27.35	A
220635_at	51.27	A
220636_at	17.03	A
220637_at	14.32	A
220638_s_at	27.55	A
220639_at	12.97	A
