ENTREZ_GENE_ID
8869.0
353.0
55312.0
55312.0
5050.0
7378.0
23262.0
1841.0
2632.0
9653.0
9653.0
9653.0
477.0
477.0
1633.0
10559.0
3635.0
3635.0
5264.0
8604.0
8604.0
7358.0
4709.0
1606.0
1487.0
2591.0
2591.0
5634.0
9757.0
5947.0
4952.0
26229.0
6303.0
6697.0
5372.0
11309.0
11309.0
1588.0
4717.0
2639.0
669.0
19.0
19.0
10654.0
4357.0
4023.0
4023.0
5092.0
26.0
8836.0
178.0
587.0
9057.0
9057.0
9057.0
4726.0
22876.0
7915.0
7915.0
4712.0
6817.0
4711.0
1374.0
1374.0
5320.0
9896.0
788.0
9377.0
3162.0
8694.0
2799.0
3712.0
3712.0
1734.0
1734.0
5142.0
26275.0
8659.0
3707.0
113.0
360.0
6484.0
412.0
412.0
412.0
412.0
644.0
644.0
644.0
4548.0
10165.0
4126.0
1716.0
2983.0
5293.0
5332.0
5332.0
9843.0
9843.0
8671.0
3248.0
3248.0
8509.0
9435.0
2730.0
513.0
4907.0
384.0
384.0
4353.0
4353.0
771.0
1593.0
2167.0
4129.0
23475.0
5330.0
5728.0
5728.0
4598.0
4199.0
4199.0
6821.0
9583.0
9583.0
8884.0
5147.0
3176.0
3176.0
3176.0
132.0
132.0
10568.0
3291.0
5138.0
9091.0
1645.0
1036.0
10312.0
686.0
4258.0
3614.0
1371.0
2766.0
1120.0
5130.0
5130.0
10005.0
2643.0
7084.0
57030.0
57030.0
1119.0
8310.0
8310.0
11102.0
79071.0
3995.0
1376.0
1376.0
1119.0
7084.0
7084.0
4329.0
4329.0
6448.0
275.0
57835.0
5289.0
1583.0
4882.0
482.0
175.0
175.0
21.0
4669.0
6578.0
5290.0
2584.0
8942.0
4128.0
4128.0
55.0
8501.0
6558.0
2581.0
2946.0
3931.0
6518.0
6518.0
2348.0
410.0
240.0
240.0
6567.0
5091.0
2027.0
5287.0
5144.0
115.0
115.0
771.0
771.0
3283.0
10610.0
2944.0
3631.0
3631.0
55856.0
1346.0
54677.0
9677.0
9016.0
9056.0
3158.0
435.0
5336.0
3422.0
54.0
100.0
1806.0
4881.0
10873.0
250.0
6715.0
491.0
8398.0
229.0
229.0
56623.0
3177.0
10351.0
5141.0
5743.0
5498.0
1158.0
3294.0
2350.0
2731.0
1356.0
10331.0
1890.0
4832.0
761.0
2762.0
7357.0
8639.0
1373.0
222.0
222.0
4507.0
2819.0
3029.0
2173.0
2173.0
10020.0
1080.0
440.0
5723.0
549.0
3425.0
10861.0
3425.0
5167.0
5167.0
1573.0
6584.0
5281.0
5281.0
316.0
316.0
535.0
1836.0
9945.0
51196.0
51196.0
5333.0
5742.0
5742.0
10090.0
10090.0
8790.0
215.0
6529.0
23464.0
3795.0
5723.0
768.0
5337.0
10840.0
2585.0
3081.0
1962.0
5051.0
5051.0
6649.0
64849.0
64849.0
97.0
2571.0
5277.0
1160.0
3764.0
3764.0
8564.0
8564.0
1644.0
6565.0
6565.0
1638.0
1638.0
6819.0
6819.0
6483.0
2593.0
36.0
8424.0
8309.0
1629.0
1629.0
1629.0
8821.0
43.0
43.0
874.0
3290.0
493.0
38.0
6581.0
590.0
9488.0
9957.0
9957.0
525.0
7360.0
10846.0
1586.0
2650.0
2110.0
27165.0
8534.0
366.0
5305.0
5837.0
4846.0
2687.0
6521.0
5152.0
1357.0
6610.0
218.0
978.0
8395.0
211.0
221.0
23498.0
80308.0
9514.0
1594.0
7177.0
952.0
7306.0
10993.0
8630.0
23545.0
1040.0
509.0
5224.0
2170.0
1543.0
957.0
6820.0
1577.0
11001.0
11001.0
2936.0
6519.0
4143.0
3157.0
3292.0
1384.0
8876.0
7381.0
10201.0
6563.0
6571.0
9487.0
3706.0
2168.0
6583.0
1056.0
5406.0
6508.0
6533.0
6533.0
8875.0
5334.0
3101.0
6296.0
6999.0
759.0
759.0
13.0
10991.0
9365.0
1800.0
204.0
1576.0
1576.0
3242.0
443.0
6539.0
2978.0
1807.0
33.0
33.0
9651.0
9187.0
1491.0
2523.0
635.0
270.0
411.0
1208.0
5298.0
5298.0
1811.0
6005.0
6005.0
57834.0
1244.0
383.0
5322.0
956.0
1178.0
762.0
762.0
1358.0
7941.0
9331.0
9331.0
5210.0
29906.0
126.0
6822.0
6822.0
3284.0
5319.0
2984.0
2134.0
8513.0
2588.0
3423.0
1339.0
28234.0
5294.0
5294.0
2352.0
5139.0
5139.0
1608.0
6505.0
3037.0
2583.0
5153.0
1621.0
1733.0
10202.0
23205.0
23205.0
4056.0
948.0
1591.0
7363.0
4051.0
8972.0
18.0
5172.0
6514.0
66002.0
79411.0
6419.0
57016.0
6541.0
6517.0
3990.0
5973.0
5145.0
6523.0
7299.0
3034.0
2745.0
6476.0
2571.0
2571.0
359.0
5407.0
2875.0
247.0
4249.0
27306.0
9468.0
8608.0
1555.0
56548.0
8654.0
23443.0
438.0
2572.0
343.0
4707.0
5409.0
4524.0
9162.0
114.0
57282.0
6531.0
5149.0
8789.0
6568.0
765.0
1610.0
6511.0
570.0
6898.0
7903.0
2977.0
10249.0
9023.0
9563.0
6716.0
3938.0
10317.0
10825.0
2538.0
189.0
3293.0
27109.0
27109.0
9394.0
8854.0
3948.0
492.0
6536.0
6538.0
10050.0
6546.0
9498.0
9194.0
314.0
3067.0
48.0
6570.0
445.0
5297.0
8402.0
6555.0
10246.0
6718.0
5296.0
26330.0
6799.0
11238.0
64499.0
495.0
248.0
6572.0
1735.0
10553.0
6540.0
6554.0
5009.0
6580.0
239.0
6550.0
15.0
1548.0
7367.0
9153.0
6564.0
2180.0
10786.0
5137.0
6579.0
4842.0
4842.0
3036.0
246.0
521.0
7352.0
6512.0
55568.0
954.0
11181.0
9420.0
2710.0
9536.0
8394.0
7366.0
1581.0
1579.0
8528.0
763.0
6582.0
8560.0
7355.0
7355.0
9390.0
25834.0
10768.0
2169.0
10919.0
80168.0
766.0
518.0
518.0
8526.0
6532.0
23657.0
5207.0
358.0
5033.0
130.0
496.0
517.0
8525.0
9154.0
1609.0
8473.0
8473.0
9058.0
10632.0
225.0
8867.0
27284.0
9497.0
9497.0
1544.0
1544.0
10400.0
6542.0
51.0
953.0
10690.0
1549.0
7177.0
6524.0
64816.0
3906.0
5244.0
124.0
3141.0
5313.0
3000.0
1757.0
1572.0
5208.0
272.0
11332.0
2880.0
2986.0
8527.0
1562.0
6916.0
5740.0
1558.0
8714.0
1118.0
6569.0
3991.0
9469.0
8647.0
7054.0
2821.0
4952.0
9942.0
9942.0
6482.0
1553.0
64579.0
9524.0
6559.0
7368.0
3631.0
3631.0
1576.0
2639.0
8879.0
5105.0
6506.0
5136.0
5631.0
10060.0
6534.0
2524.0
10060.0
10060.0
5140.0
3030.0
3030.0
3030.0
2222.0
1431.0
682.0
529.0
5052.0
7086.0
7086.0
4723.0
9550.0
10632.0
10632.0
471.0
517.0
60481.0
2805.0
1312.0
1312.0
483.0
128.0
128.0
509.0
3422.0
51382.0
51382.0
7386.0
5162.0
1267.0
6510.0
65220.0
65220.0
65220.0
4758.0
501.0
501.0
1854.0
1854.0
204.0
4704.0
7389.0
7389.0
516.0
7351.0
7351.0
8402.0
2098.0
4191.0
9061.0
358.0
7468.0
7468.0
7468.0
7381.0
7381.0
1738.0
5860.0
6307.0
22978.0
8644.0
4125.0
3704.0
112.0
2137.0
873.0
6713.0
4695.0
4695.0
7991.0
7991.0
9962.0
9962.0
8473.0
8560.0
2745.0
50814.0
490.0
760.0
4724.0
109.0
109.0
7355.0
192286.0
192286.0
6675.0
55361.0
55361.0
2053.0
10057.0
11212.0
11212.0
1622.0
8818.0
5168.0
4200.0
3141.0
6560.0
6560.0
6560.0
8704.0
6609.0
5471.0
5471.0
5631.0
10553.0
6548.0
18.0
18.0
953.0
953.0
521.0
1384.0
2954.0
2135.0
1716.0
948.0
948.0
5833.0
9562.0
51.0
51.0
7263.0
39.0
6509.0
6509.0
125.0
125.0
125.0
64087.0
64087.0
5283.0
8714.0
5338.0
219.0
219.0
8824.0
8824.0
10560.0
5805.0
2203.0
10026.0
26002.0
23169.0
23169.0
23169.0
2760.0
9429.0
8228.0
8228.0
10229.0
10229.0
1636.0
23057.0
1632.0
10935.0
6241.0
6573.0
9469.0
56848.0
23443.0
9497.0
2526.0
2526.0
6566.0
8034.0
91227.0
23657.0
1854.0
1571.0
1571.0
5208.0
5243.0
84720.0
2618.0
2820.0
6576.0
3420.0
3620.0
4843.0
57468.0
5238.0
3418.0
3418.0
4891.0
7167.0
5148.0
1757.0
361.0
361.0
361.0
6489.0
24.0
7177.0
1580.0
8707.0
7108.0
6391.0
1635.0
5321.0
10476.0
4200.0
4200.0
5049.0
10396.0
3705.0
8705.0
8703.0
6833.0
6833.0
158.0
10553.0
8394.0
9497.0
7498.0
5158.0
189.0
189.0
27232.0
43.0
47.0
7173.0
9356.0
6530.0
10599.0
9536.0
6296.0
5330.0
2528.0
2528.0
5298.0
3420.0
9187.0
9187.0
6556.0
6556.0
251.0
2172.0
2747.0
5313.0
8529.0
10632.0
9468.0
131.0
2529.0
1728.0
8702.0
28232.0
224.0
438.0
1109.0
11283.0
6303.0
2524.0
8871.0
5251.0
8398.0
594.0
8942.0
8942.0
3423.0
8435.0
10555.0
4025.0
8034.0
1374.0
1374.0
51741.0
5740.0
92483.0
5407.0
1576.0
771.0
8671.0
8671.0
3705.0
10587.0
6546.0
9194.0
9152.0
1734.0
10229.0
5144.0
5144.0
5168.0
10157.0
6535.0
1757.0
79071.0
361.0
6512.0
10402.0
2222.0
6715.0
8908.0
8908.0
5213.0
427.0
427.0
221.0
4047.0
4047.0
2651.0
5162.0
1329.0
11343.0
3795.0
6533.0
2137.0
6715.0
8733.0
5211.0
1622.0
5146.0
6560.0
6549.0
6528.0
8564.0
1737.0
6319.0
2645.0
10846.0
10846.0
10587.0
1629.0
4199.0
8394.0
23305.0
1734.0
8647.0
2527.0
5293.0
1579.0
6005.0
2572.0
1606.0
2992.0
1548.0
5142.0
1757.0
6564.0
229.0
4507.0
4507.0
8706.0
6799.0
4713.0
2744.0
92086.0
6309.0
64816.0
64816.0
64816.0
5141.0
2528.0
6819.0
6579.0
6579.0
8671.0
8897.0
5048.0
3248.0
3248.0
8659.0
2983.0
11309.0
212.0
3033.0
9962.0
8503.0
491.0
5141.0
2820.0
248.0
2937.0
2683.0
7001.0
5730.0
54490.0
6319.0
5728.0
622.0
8372.0
644.0
3176.0
6342.0
5730.0
374291.0
10478.0
515.0
1155.0
5408.0
3423.0
8085.0
6546.0
2581.0
8706.0
5144.0
9187.0
9016.0
2528.0
2528.0
5740.0
5141.0
847.0
23236.0
7837.0
7837.0
9114.0
4297.0
4297.0
4297.0
4297.0
293.0
23203.0
4249.0
493.0
493.0
204.0
204.0
204.0
204.0
31.0
5730.0
2194.0
3423.0
3423.0
216.0
5295.0
5295.0
5295.0
55568.0
23175.0
23175.0
23175.0
6541.0
6541.0
6541.0
375056.0
8473.0
375056.0
8879.0
8879.0
2799.0
2799.0
271.0
2618.0
2618.0
535.0
9807.0
253782.0
253782.0
8801.0
29072.0
84890.0
84890.0
23396.0
5151.0
5151.0
80308.0
1737.0
2597.0
7385.0
5291.0
57104.0
2760.0
4833.0
4128.0
2512.0
6509.0
6509.0
875.0
293.0
8871.0
5305.0
8760.0
1487.0
8760.0
8702.0
7779.0
490.0
6526.0
23315.0
22934.0
259230.0
8867.0
7167.0
513.0
5286.0
80271.0
11046.0
11046.0
10396.0
200576.0
206358.0
1737.0
23067.0
6526.0
6526.0
2882.0
2512.0
9739.0
108.0
108.0
23236.0
8622.0
107.0
129642.0
5198.0
594.0
4191.0
10402.0
10402.0
509.0
26275.0
27235.0
5331.0
7991.0
2597.0
80055.0
51.0
8824.0
8776.0
7923.0
26035.0
112611.0
6713.0
3945.0
6713.0
23250.0
9045.0
146712.0
501.0
65220.0
362.0
65220.0
2987.0
84869.0
1723.0
1723.0
3633.0
27124.0
6505.0
23305.0
5446.0
5315.0
427.0
2819.0
54898.0
3425.0
64131.0
1329.0
1329.0
498.0
1327.0
10682.0
10682.0
3633.0
51099.0
3423.0
6535.0
1350.0
3991.0
10402.0
9487.0
353.0
427.0
51099.0
240.0
1487.0
1312.0
6303.0
9957.0
27109.0
10690.0
4882.0
10202.0
11238.0
2525.0
2878.0
6472.0
6472.0
2762.0
686.0
686.0
747.0
509.0
8034.0
8992.0
8992.0
60481.0
51196.0
771.0
9394.0
6390.0
2271.0
8277.0
1200.0
1200.0
9869.0
10478.0
2495.0
1577.0
1577.0
4714.0
8992.0
57194.0
57194.0
8574.0
130.0
30.0
2170.0
3081.0
3081.0
1548.0
3421.0
1644.0
31.0
240.0
159963.0
586.0
6898.0
1559.0
1559.0
1559.0
229.0
229.0
9107.0
2717.0
8833.0
6472.0
586.0
28.0
5161.0
1215.0
11212.0
55811.0
23430.0
5140.0
32.0
5205.0
7166.0
1584.0
2998.0
8288.0
1585.0
2880.0
8898.0
10606.0
3658.0
2710.0
226.0
23007.0
91373.0
534.0
26027.0
9942.0
291.0
10157.0
8801.0
84679.0
9380.0
84444.0
51382.0
10724.0
8776.0
2131.0
84720.0
84720.0
2752.0
29072.0
146712.0
6309.0
7001.0
60481.0
6391.0
50814.0
2098.0
1562.0
5288.0
55361.0
3073.0
65220.0
7372.0
1743.0
52.0
5279.0
6543.0
6559.0
6817.0
2944.0
107.0
107.0
79017.0
7177.0
5289.0
115.0
2712.0
116285.0
221823.0
10554.0
847.0
4598.0
6392.0
587.0
1811.0
5142.0
23236.0
8733.0
8908.0
1080.0
1080.0
6484.0
6530.0
490.0
5337.0
5337.0
11332.0
8801.0
249.0
9108.0
2747.0
10840.0
53905.0
1565.0
5742.0
949.0
949.0
23250.0
4698.0
771.0
5322.0
5322.0
4669.0
2760.0
2760.0
492.0
8398.0
2710.0
6541.0
2525.0
1559.0
1557.0
175.0
8705.0
19.0
3995.0
10825.0
10825.0
23428.0
8776.0
26027.0
491.0
8871.0
8871.0
8871.0
10690.0
2173.0
1155.0
9517.0
9517.0
1312.0
6609.0
23478.0
8776.0
1607.0
9380.0
492.0
160851.0
8277.0
251.0
3931.0
23305.0
2585.0
9153.0
7177.0
23250.0
1638.0
1638.0
11212.0
5335.0
2023.0
6391.0
5279.0
1645.0
9356.0
229.0
23428.0
23428.0
6530.0
6530.0
4297.0
2683.0
23007.0
23007.0
2572.0
1559.0
4507.0
7366.0
58510.0
100.0
113612.0
2628.0
8085.0
5137.0
57198.0
5147.0
28.0
539.0
3712.0
2618.0
2194.0
5232.0
1080.0
51109.0
9757.0
4524.0
4524.0
23600.0
23600.0
1491.0
1555.0
4507.0
2710.0
6609.0
2752.0
6530.0
6530.0
229.0
23428.0
2542.0
9108.0
2023.0
6470.0
55811.0
50.0
5230.0
5230.0
8942.0
2597.0
3423.0
2618.0
8707.0
1565.0
6556.0
8395.0
1350.0
1890.0
6556.0
29906.0
3034.0
6569.0
1559.0
1373.0
4864.0
23545.0
5291.0
6530.0
1645.0
1723.0
6483.0
23657.0
7298.0
108.0
2529.0
3705.0
10135.0
10135.0
55748.0
55256.0
51604.0
4697.0
51109.0
51109.0
2590.0
2590.0
5832.0
514.0
5464.0
4705.0
51144.0
51727.0
8802.0
79901.0
28972.0
51056.0
55624.0
58478.0
51181.0
51170.0
51292.0
27430.0
8566.0
8566.0
51660.0
10455.0
54407.0
10723.0
79077.0
29926.0
80142.0
55326.0
51071.0
55907.0
3163.0
3163.0
51312.0
55830.0
55830.0
79581.0
4702.0
54904.0
54187.0
29796.0
51447.0
4708.0
4708.0
29880.0
79672.0
4710.0
55577.0
81539.0
56886.0
1468.0
56898.0
51809.0
54539.0
51703.0
79717.0
25796.0
25796.0
64781.0
79646.0
65985.0
56922.0
79087.0
55343.0
210.0
210.0
55163.0
64077.0
54963.0
79178.0
55268.0
55870.0
56954.0
4696.0
55750.0
56983.0
6839.0
54872.0
10166.0
51102.0
79751.0
51099.0
79707.0
51004.0
55229.0
51559.0
64754.0
55217.0
51205.0
79644.0
55757.0
80025.0
60559.0
55191.0
80150.0
23417.0
55454.0
79695.0
79603.0
55501.0
54020.0
79837.0
65263.0
51312.0
29988.0
63917.0
55500.0
23556.0
55790.0
60490.0
51741.0
56474.0
64324.0
57419.0
51171.0
54995.0
9045.0
5950.0
54981.0
9388.0
30833.0
64080.0
28232.0
55650.0
8877.0
79723.0
51228.0
55224.0
79623.0
26289.0
10678.0
79813.0
55315.0
80162.0
10390.0
10380.0
9489.0
64132.0
25830.0
56913.0
64174.0
23632.0
53947.0
9245.0
27087.0
55244.0
6785.0
29922.0
51458.0
53905.0
54716.0
79611.0
10087.0
50515.0
26063.0
3069.0
80146.0
56895.0
55512.0
9956.0
56953.0
55277.0
56894.0
50506.0
10998.0
64122.0
79814.0
11254.0
10170.0
79896.0
26266.0
7352.0
57379.0
23743.0
1558.0
28231.0
117247.0
28965.0
51022.0
6783.0
79799.0
11226.0
59272.0
9955.0
80724.0
56606.0
1559.0
54898.0
80235.0
54988.0
51478.0
11182.0
55867.0
29881.0
11136.0
64180.0
50617.0
54363.0
51700.0
79966.0
767.0
55066.0
64064.0
6557.0
10858.0
23491.0
27115.0
441024.0
64240.0
51557.0
26279.0
9348.0
51302.0
29124.0
10164.0
23539.0
55304.0
53919.0
89874.0
64078.0
6561.0
6561.0
51733.0
57127.0
55350.0
57084.0
10864.0
23439.0
23533.0
80055.0
80201.0
8473.0
10841.0
27159.0
6553.0
80339.0
50700.0
60482.0
10861.0
80704.0
9990.0
27068.0
10826.0
55065.0
55293.0
50487.0
55089.0
51179.0
8708.0
51301.0
4284.0
51079.0
25769.0
56301.0
29968.0
54407.0
26290.0
27090.0
54682.0
29072.0
476.0
81849.0
81490.0
64850.0
81031.0
81579.0
26503.0
9953.0
50940.0
51146.0
51380.0
55825.0
51741.0
23563.0
1103.0
27010.0
51805.0
79369.0
54904.0
66035.0
81537.0
9376.0
4759.0
7350.0
30814.0
64600.0
81894.0
83468.0
57818.0
9334.0
9334.0
51606.0
2744.0
27090.0
6646.0
4329.0
4329.0
4329.0
51268.0
79814.0
10864.0
10864.0
27034.0
56994.0
51227.0
64220.0
81616.0
57835.0
124583.0
3157.0
79646.0
92579.0
159.0
7357.0
3069.0
6120.0
5238.0
54480.0
57171.0
60559.0
9563.0
51312.0
32.0
2982.0
26873.0
5950.0
1040.0
7389.0
5313.0
10249.0
55750.0
8528.0
64419.0
79581.0
11285.0
29956.0
11000.0
55454.0
51477.0
59272.0
55500.0
5140.0
2531.0
9469.0
4881.0
10554.0
10555.0
2110.0
2760.0
26229.0
6448.0
2760.0
23464.0
4598.0
7264.0
527.0
8630.0
360.0
360.0
7001.0
57104.0
56848.0
32.0
92579.0
124583.0
10826.0
10826.0
1719.0
32.0
55650.0
11285.0
54480.0
64080.0
57419.0
54988.0
2597.0
2597.0
2597.0
57835.0
654364.0
10437.0
9296.0
2720.0
4725.0
7388.0
101928916.0
101928916.0
1595.0
102465666.0
101930324.0
1159.0
548596.0
101927705.0
100526760.0
102465472.0
102465472.0
101929716.0
10965.0
641371.0
102465669.0
102465669.0
10588.0
205.0
205.0
54575.0
54576.0
54578.0
54600.0
54657.0
54658.0
3742.0
101929036.0
1551.0
54575.0
54576.0
54577.0
54578.0
54579.0
54600.0
54657.0
54658.0
54659.0
2657.0
4051.0
8529.0
1555.0
729966.0
729966.0
98.0
364.0
8854.0
54575.0
54576.0
54578.0
54600.0
54657.0
54658.0
2678.0
91227.0
92086.0
728441.0
100652777.0
1564.0
150776.0
10941.0
2678.0
91227.0
92086.0
728441.0
101930602.0
80864.0
277.0
278.0
279.0
280.0
648740.0
54575.0
54576.0
54577.0
54578.0
54579.0
54600.0
54657.0
54658.0
54659.0
101928830.0
3992.0
3992.0
3992.0
2629.0
23600.0
23600.0
23600.0
80864.0
272.0
100526831.0
1066.0
1646.0
101928717.0
101928717.0
100500832.0
80864.0
2678.0
91227.0
92086.0
728441.0
102466733.0
101929036.0
5243.0
5244.0
25864.0
386593.0
386593.0
100528022.0
100526831.0
6303.0
2678.0
91227.0
92086.0
728441.0
101928717.0
250.0
251.0
1646.0
729966.0
653784.0
2653.0
2653.0
5297.0
123876.0
348158.0
102724788.0
478.0
266740.0
1590.0
8509.0
23636.0
100129518.0
54575.0
54576.0
54577.0
54578.0
54579.0
54600.0
54657.0
54658.0
54659.0
100129518.0
2678.0
2679.0
92086.0
728441.0
653562.0
6515.0
144195.0
7177.0
64499.0
6120.0
1595.0
100129518.0
7177.0
64499.0
9757.0
1579.0
5728.0
101929036.0
102465472.0
10901.0
64834.0
4718.0
114971.0
51005.0
100137049.0
386724.0
101927965.0
100526835.0
8693.0
142689.0
4297.0
54576.0
54579.0
54600.0
54658.0
54659.0
54576.0
54579.0
54600.0
54658.0
54659.0
142689.0
100129518.0
102465495.0
6515.0
144195.0
101929857.0
57665.0
100526794.0
3099.0
64834.0
100137049.0
0.0
160287.0
134526.0
55902.0
55902.0
127.0
137872.0
50808.0
111.0
196883.0
51166.0
51166.0
883.0
245972.0
11164.0
126129.0
127124.0
90423.0
374907.0
374907.0
11041.0
93010.0
137964.0
377841.0
64902.0
84532.0
64841.0
162417.0
84002.0
140679.0
53630.0
140838.0
84129.0
28976.0
84649.0
6547.0
6547.0
6547.0
6547.0
6547.0
6547.0
166785.0
84889.0
340024.0
57393.0
84706.0
123099.0
92745.0
284273.0
284273.0
29958.0
60386.0
162466.0
84920.0
55349.0
115286.0
115286.0
115286.0
113451.0
54675.0
83884.0
9963.0
9963.0
192134.0
386757.0
5169.0
376497.0
376497.0
10999.0
127124.0
245973.0
124935.0
26301.0
197258.0
83549.0
125061.0
129607.0
155184.0
160428.0
25902.0
2519.0
80270.0
57026.0
135152.0
337876.0
154091.0
114805.0
50614.0
55586.0
114134.0
117248.0
11227.0
91734.0
126792.0
160728.0
83733.0
246213.0
387775.0
124637.0
2713.0
57678.0
284098.0
93183.0
54965.0
1582.0
257202.0
347734.0
2679.0
130013.0
2974.0
9615.0
5150.0
5150.0
94005.0
128869.0
2595.0
84693.0
116255.0
3038.0
3038.0
83697.0
91703.0
480.0
11112.0
84735.0
123041.0
123041.0
123041.0
54511.0
26062.0
197257.0
197257.0
349565.0
64802.0
645740.0
201288.0
123745.0
10870.0
55808.0
257068.0
117283.0
84812.0
113026.0
89869.0
8613.0
8611.0
8611.0
8612.0
126410.0
121278.0
169355.0
115584.0
142680.0
122970.0
26061.0
112483.0
113235.0
151531.0
30061.0
84912.0
28982.0
157506.0
195814.0
112724.0
348932.0
120103.0
85320.0
145226.0
222962.0
113278.0
7364.0
89872.0
7365.0
10720.0
125206.0
200010.0
9951.0
222537.0
3767.0
94033.0
5948.0
64711.0
166929.0
166012.0
113189.0
56261.0
93034.0
84618.0
122481.0
51251.0
122622.0
122622.0
4166.0
124975.0
2686.0
90161.0
102724197.0
90161.0
266722.0
118881.0
102724560.0
57571.0
130752.0
132158.0
339221.0
641649.0
100287639.0
93100.0
50484.0
116369.0
115111.0
389015.0
115111.0
284129.0
115019.0
115019.0
116369.0
55276.0
53354.0
53354.0
53354.0
83594.0
29920.0
130367.0
153201.0
6487.0
6487.0
64241.0
284111.0
6487.0
8781.0
6487.0
6487.0
6487.0
6487.0
6487.0
6487.0
84076.0
6487.0
6487.0
286016.0
256435.0
30815.0
377677.0
374569.0
100507855.0
285440.0
93034.0
171425.0
171425.0
132789.0
84264.0
84264.0
144193.0
113675.0
641372.0
84105.0
84569.0
93492.0
29785.0
199974.0
260293.0
57094.0
93979.0
9481.0
4541.0
126328.0
4539.0
4731.0
4537.0
4538.0
4715.0
4535.0
131669.0
55967.0
4540.0
158160.0
286297.0
4731.0
83401.0
79993.0
201562.0
51495.0
9200.0
286410.0
401494.0
253017.0
4716.0
283985.0
4536.0
123096.0
114571.0
55331.0
341947.0
125965.0
125981.0
340485.0
92370.0
4513.0
93650.0
390928.0
57704.0
139596.0
4514.0
283208.0
84701.0
4512.0
8041.0
170712.0
29085.0
163404.0
221955.0
119548.0
646486.0
84814.0
23371.0
51496.0
374462.0
403313.0
145553.0
646480.0
341392.0
138639.0
138429.0
344967.0
220074.0
154141.0
253558.0
64748.0
84513.0
79948.0
84274.0
