#ID_REF = 
#VALUE = linear expression value; rma
#ABS_CALL = MAS 5.0 absolute detection
ID_REF	VALUE	ABS_CALL
210950_s_at	1562.86	P
210951_x_at	295.59	P
210952_at	78.04	A
210953_at	16.92	A
210954_s_at	23.17	P
210955_at	42.95	A
210956_at	19.5	A
210957_s_at	18.35	A
210958_s_at	60.44	A
210959_s_at	190.14	P
210960_at	22.58	A
210961_s_at	19.44	A
210962_s_at	143.83	P
210963_s_at	64.22	P
210964_s_at	52.59	M
210965_x_at	20.38	A
210966_x_at	648.86	P
210967_x_at	43.82	P
210968_s_at	3723.71	P
210969_at	14.84	P
210970_s_at	357.17	P
210971_s_at	83.04	P
210972_x_at	25.51	A
210973_s_at	328.14	P
210974_s_at	264.87	P
210975_x_at	354.17	P
210976_s_at	742.04	P
210977_s_at	111.22	A
210978_s_at	3960.8	P
210979_at	13.6	A
210980_s_at	87.45	P
210981_s_at	169.01	P
210982_s_at	20.8	A
210983_s_at	1763.72	P
210984_x_at	160.72	P
210985_s_at	14.69	P
210986_s_at	5871.89	P
210987_x_at	3914.23	P
210988_s_at	149.79	P
210989_at	13.05	A
210990_s_at	73.28	P
210991_s_at	23.78	A
210992_x_at	27.8	A
210993_s_at	271.48	P
210994_x_at	80.25	P
210995_s_at	66.85	P
210996_s_at	2758.78	P
210997_at	12.76	A
210998_s_at	20.8	A
210999_s_at	265.03	P
211000_s_at	244.87	P
211001_at	33.03	A
211002_s_at	33.49	A
211003_x_at	87.29	P
211004_s_at	237.86	P
211005_at	41.36	A
211006_s_at	16.6	A
211008_s_at	70.33	A
211009_s_at	241.75	P
211010_s_at	25.6	A
211011_at	22.5	A
211012_s_at	146.33	P
211013_x_at	147.16	P
211014_s_at	115.74	A
211015_s_at	1471.78	P
211016_x_at	1146.78	P
211017_s_at	102.64	P
211018_at	20.41	A
211019_s_at	168.23	P
211020_at	15.8	A
211021_s_at	25.69	A
211022_s_at	47.8	P
211023_at	2026.32	P
211024_s_at	18.32	A
211025_x_at	1869.84	P
211026_s_at	71.77	P
211027_s_at	87.3	P
211028_s_at	72.34	A
211029_x_at	26.93	A
211030_s_at	37.04	A
211031_s_at	207.61	P
211032_at	10.56	A
211033_s_at	84.8	P
211034_s_at	88.01	P
211036_x_at	1320.98	P
211037_s_at	147.98	P
211038_s_at	438.67	P
211039_at	14.75	A
211040_x_at	747.26	P
211042_x_at	1037.4	P
211043_s_at	735.45	P
211044_at	13.02	A
211045_s_at	17.17	A
211046_at	12.33	A
211047_x_at	3233.32	P
211048_s_at	1067	P
211049_at	34.5	A
211050_x_at	44.39	P
211051_s_at	87.26	P
211052_s_at	451.57	P
211053_at	60.41	A
211054_at	13.09	A
211055_s_at	14.67	A
211056_s_at	215.12	P
211057_at	41.07	M
211058_x_at	10275.14	P
211059_s_at	208.28	P
211060_x_at	824.28	P
211061_s_at	512.59	P
211062_s_at	63.68	A
211063_s_at	325.84	P
211064_at	12.55	M
211065_x_at	368.32	P
211066_x_at	434.56	P
211067_s_at	21.48	A
211068_x_at	529.14	P
211069_s_at	2082.15	P
211070_x_at	2626.41	P
211071_s_at	543.7	P
211072_x_at	9460.59	P
211073_x_at	7487.18	P
211074_at	748.03	P
211075_s_at	639.05	P
211076_x_at	30.16	A
211077_s_at	78.96	P
211078_s_at	20.39	P
211079_s_at	16.39	A
211080_s_at	265.38	P
211081_s_at	130.25	P
211082_x_at	57.59	A
211083_s_at	16.78	A
211084_x_at	249.31	P
211085_s_at	162.31	P
211086_x_at	74.21	P
211087_x_at	106.39	P
211088_s_at	134.78	P
211089_s_at	41.64	P
211090_s_at	714.6	P
211091_s_at	83.07	P
211092_s_at	48.7	P
211093_at	9.93	A
211094_s_at	108.95	P
211095_at	11.68	A
211096_at	41.72	A
211097_s_at	51.33	P
211098_x_at	707.51	P
211099_s_at	18.25	A
211100_x_at	27.93	A
211101_x_at	22.28	A
211102_s_at	21.96	A
211103_at	17.55	A
211104_s_at	26.27	A
211105_s_at	38.17	A
211106_at	13	P
211107_s_at	38.32	A
211108_s_at	17.89	A
211109_at	18.13	A
211110_s_at	68.12	P
211111_at	27.71	A
211112_at	80.71	A
211113_s_at	21.82	A
211114_x_at	244.82	P
211115_x_at	351.14	P
211116_at	17.43	A
211117_x_at	17.37	A
211118_x_at	19.07	A
211119_at	10.61	A
211120_x_at	20.05	A
211121_s_at	147.55	P
211122_s_at	11.67	A
211123_at	68.58	A
211124_s_at	74.26	P
211125_x_at	31.35	A
211126_s_at	408.87	P
211127_x_at	12.55	A
211128_at	17.37	A
211129_x_at	15.24	A
211130_x_at	36.05	A
211131_s_at	12.45	A
211132_at	18.2	A
211133_x_at	74.2	A
211135_x_at	58.29	A
211136_s_at	812.48	P
211137_s_at	195.77	P
211138_s_at	14.98	P
211139_s_at	237.53	P
211140_s_at	82.2	A
211141_s_at	76.53	P
211142_x_at	113.09	A
211143_x_at	59.46	A
211144_x_at	17.17	A
211145_x_at	17.83	A
211146_at	18.48	A
211147_s_at	46.5	A
211148_s_at	17.04	A
211149_at	15.94	P
211150_s_at	313.19	P
211151_x_at	14.65	A
211152_s_at	176.31	P
211153_s_at	13.51	A
211154_at	11.27	A
211155_s_at	10.18	A
211156_at	30.22	A
211157_at	40.9	A
211159_s_at	461.87	P
211160_x_at	1704.23	P
211161_s_at	15.86	P
211162_x_at	410.71	P
211163_s_at	18.55	A
211164_at	10.07	A
211165_x_at	271.34	P
211166_at	46.5	A
211167_s_at	46.94	A
211168_s_at	288.62	P
211169_s_at	11.3	A
211170_s_at	16.52	M
211171_s_at	18.84	A
211172_x_at	67.23	A
211173_at	46.5	A
211174_s_at	23.58	A
211175_at	22.53	A
211176_s_at	28.04	A
211177_s_at	218.69	P
211178_s_at	19.87	A
211179_at	10.22	A
211180_x_at	62.66	A
211181_x_at	30.94	A
211182_x_at	41.54	A
211184_s_at	23.41	A
211185_s_at	1737.1	P
211186_s_at	44.43	A
211187_at	12.08	A
211188_at	17.16	A
211189_x_at	25.28	A
211190_x_at	18.56	A
211191_at	19.91	A
211192_s_at	15.26	A
211193_at	16.77	A
211194_s_at	12.95	A
211195_s_at	22.43	A
211196_at	11.46	A
211197_s_at	42.77	A
211198_s_at	68.83	A
211199_s_at	21.07	A
211200_s_at	54.28	P
211201_at	17.76	A
211202_s_at	388.77	P
211203_s_at	19.41	A
211204_at	18.01	A
211205_x_at	494.13	P
211207_s_at	10.95	A
211208_s_at	285.23	P
211209_x_at	31.93	A
211210_x_at	29.19	A
211211_x_at	25.89	A
211212_s_at	156.35	P
211213_at	14.99	P
211214_s_at	181.39	P
211215_x_at	85.47	A
211217_s_at	76.39	A
211218_at	13.62	A
211219_s_at	20.12	A
211220_s_at	73.14	P
211221_at	27.58	A
211222_s_at	53.14	A
211223_at	56.62	A
211224_s_at	20.98	A
211225_at	61.05	A
211226_at	21.04	A
211227_s_at	11.42	A
211228_s_at	274.59	P
211230_s_at	102.83	P
211231_x_at	42.53	A
211232_x_at	37.77	A
211233_x_at	54.52	A
211234_x_at	63.99	A
211235_s_at	42.09	A
211237_s_at	47.07	A
211238_at	17.53	A
211239_s_at	9.85	A
211240_x_at	649.54	P
211241_at	118.24	P
211242_x_at	22.77	A
211245_x_at	21.5	A
211248_s_at	42.51	A
211249_at	20.05	A
211250_s_at	44.26	A
211251_x_at	287.09	P
211252_x_at	129.62	A
211253_x_at	42.71	A
211254_x_at	21.37	A
211255_x_at	174.48	P
211256_x_at	182.32	P
211257_x_at	720.62	P
211258_s_at	29.64	A
211259_s_at	53.33	A
211260_at	85.06	A
211261_at	32.32	A
211262_at	15.37	A
211263_s_at	62.6	A
211264_at	9.9	A
211265_at	12.99	A
211266_s_at	39.69	A
211267_at	17.12	A
211269_s_at	20.68	A
211270_x_at	3017.21	P
211271_x_at	2479.7	P
211272_s_at	151.24	P
211273_s_at	54.52	P
211274_at	20.53	A
211275_s_at	753.62	P
211276_at	15.49	M
211277_x_at	237.92	P
211279_at	67.79	P
211280_s_at	60.86	P
211282_x_at	61.83	A
211284_s_at	608.67	P
211285_s_at	936.4	P
211286_x_at	22.94	A
211287_x_at	23.55	A
211289_x_at	258.52	P
211295_x_at	24.63	A
211296_x_at	9254.92	P
211297_s_at	768.78	P
211298_s_at	11.76	A
211299_s_at	310.27	P
211300_s_at	665.51	P
211301_at	32.2	A
211302_s_at	24.95	P
211303_x_at	12.32	A
211304_x_at	40.5	P
211305_x_at	24.46	A
211306_s_at	13.03	A
211307_s_at	20.43	A
211310_at	17.73	P
211312_s_at	15.17	A
211313_s_at	32.33	A
211314_at	31.2	A
211315_s_at	18.41	A
211316_x_at	74.58	P
211317_s_at	53.14	P
211318_s_at	1028.97	P
211319_at	26.28	A
211320_s_at	84.62	P
211322_s_at	43.54	A
211323_s_at	18.55	A
211324_s_at	11.83	A
211325_x_at	99.05	P
211326_x_at	59.82	A
211327_x_at	50.2	P
211328_x_at	52.38	M
211329_x_at	76.03	P
211330_s_at	55.91	P
211331_x_at	57.78	A
211332_x_at	87.83	M
211333_s_at	12.33	A
211334_at	17.17	A
211336_x_at	59.93	A
211337_s_at	372.15	P
211338_at	14.96	A
211339_s_at	13.53	P
211340_s_at	301.5	P
211341_at	14.95	A
211342_x_at	171.54	P
211343_s_at	41.53	P
211345_x_at	7450.41	P
211347_at	25.29	A
211348_s_at	21.42	A
211349_at	14.77	A
211350_s_at	39.09	A
211351_at	11.83	A
211352_s_at	159.69	P
211353_at	16.9	A
211354_s_at	185.65	P
211355_x_at	191.78	P
211356_x_at	202.61	P
211357_s_at	23.54	A
211358_s_at	284.06	P
211359_s_at	16.08	A
211360_s_at	74.25	A
211361_s_at	10.23	A
211362_s_at	16.99	A
211363_s_at	175.53	P
211364_at	27.53	P
211365_s_at	15.62	A
211366_x_at	333.04	P
211367_s_at	163.74	P
211368_s_at	234.12	P
211369_at	17.92	A
211370_s_at	76.85	P
211371_at	15.56	A
211372_s_at	12.08	A
211373_s_at	90.09	P
211374_x_at	44.19	A
211375_s_at	1341.12	P
211376_s_at	562.96	P
211377_x_at	33.12	A
211378_x_at	10143.88	P
211379_x_at	33.04	P
211380_s_at	12.77	A
211381_x_at	13.26	A
211382_s_at	287.6	P
211383_s_at	179.5	P
211384_s_at	26.28	A
211385_x_at	290.28	P
211386_at	24.13	A
211387_x_at	89.28	P
211388_s_at	19.95	A
211389_x_at	20.49	A
211390_at	11.57	A
211391_s_at	94.77	P
211392_s_at	137.97	P
211393_at	26.76	A
211395_x_at	33.12	A
211396_at	44.48	A
211397_x_at	22.33	A
211398_at	21.83	A
211399_at	18.6	A
211400_at	18.1	A
211401_s_at	46.89	P
211402_x_at	39.57	A
211403_x_at	28.33	A
211404_s_at	1018.25	P
211405_x_at	22.57	A
211406_at	105.83	P
211407_at	15.86	A
211410_x_at	35.99	A
211411_at	25.79	A
211412_at	10.69	A
211413_s_at	22.72	A
211414_at	14.45	A
211416_x_at	34.85	M
211417_x_at	44.02	A
211419_s_at	14.73	A
211421_s_at	10.74	A
211422_at	13.03	A
211423_s_at	398.6	P
211424_x_at	12.55	A
211425_x_at	14.52	A
211426_x_at	258.77	P
211427_s_at	9.89	A
211428_at	12.8	A
211429_s_at	34.92	P
211430_s_at	22.72	A
211431_s_at	85.49	P
211432_s_at	279.21	P
211433_x_at	140.26	P
211434_s_at	42.77	A
211435_at	21.6	A
211436_at	12.33	A
211437_at	11.06	A
211438_at	17.82	A
211439_at	52.46	A
211440_x_at	13.22	A
211441_x_at	24.35	A
211442_x_at	24.63	A
211444_at	47.98	P
211445_x_at	1721.17	P
211446_at	16.53	A
211447_s_at	22.96	A
211448_s_at	25.17	A
211449_at	11.79	A
211450_s_at	1091.29	P
211451_s_at	24.94	A
211452_x_at	1138.67	P
211453_s_at	138.27	P
211454_x_at	325.12	P
211455_at	33.34	A
211456_x_at	2477.35	P
211457_at	15.45	P
211458_s_at	547.57	P
211459_at	11.92	A
211460_at	14.33	A
211461_at	43.54	A
211462_s_at	24.37	A
211463_at	17.95	A
211464_x_at	96.64	P
211465_x_at	77.58	A
211466_at	30.28	P
211467_s_at	167.65	P
211468_s_at	83.55	A
211469_s_at	18.67	A
211470_s_at	10.59	A
211471_s_at	73.44	P
211472_at	21.81	A
211473_s_at	119.19	P
211474_s_at	863.25	P
211475_s_at	308.39	P
211476_at	11.66	A
211478_s_at	18.7	A
211479_s_at	11.21	A
211480_s_at	12.41	A
211481_at	13.01	A
211483_x_at	31.19	A
211484_s_at	27.92	A
211485_s_at	40.89	A
211486_s_at	34.42	A
211487_x_at	9446.85	P
211488_s_at	29.16	P
211489_at	10.66	A
211490_at	17.17	A
211491_at	12.46	A
211492_s_at	14.95	A
211493_x_at	47.2	A
211494_s_at	18.91	A
211495_x_at	58.91	P
211496_s_at	10.71	A
211497_x_at	35.39	A
211498_s_at	41.52	A
211499_s_at	122.09	P
211500_at	95.08	A
211501_s_at	973.85	P
211502_s_at	69.48	P
211503_s_at	1122.68	P
211504_x_at	166.63	P
211505_s_at	872.55	P
211506_s_at	24.52	P
211507_s_at	72.68	P
211508_s_at	11.64	A
211509_s_at	3655.78	P
211510_s_at	11.9	A
211512_s_at	194.45	P
211513_s_at	178.36	P
211514_at	29.43	P
211515_s_at	121.98	P
211516_at	11.99	A
211517_s_at	13.5	A
211518_s_at	515.3	P
211519_s_at	849.02	P
211520_s_at	11.88	A
211521_s_at	46.36	A
211522_s_at	11.03	A
211523_at	12.08	A
211524_at	15.58	A
211525_s_at	12.42	A
211526_s_at	33.49	P
211527_x_at	61.52	P
211528_x_at	2016.36	P
211529_x_at	1034	P
211530_x_at	767.01	P
211531_x_at	113.54	A
211532_x_at	15.86	A
211533_at	11.91	A
211534_x_at	29.02	A
211535_s_at	574.42	P
211536_x_at	367.5	P
211537_x_at	434.5	P
211538_s_at	179.31	P
211540_s_at	172.5	P
211541_s_at	21.44	A
211542_x_at	9141.72	P
211543_s_at	216.53	P
211544_s_at	17.93	A
211545_at	17.19	A
211546_x_at	75.52	P
211547_s_at	451.78	P
211548_s_at	13.77	A
211549_s_at	16.97	A
211550_at	27.24	A
211551_at	23.55	A
211552_s_at	153.51	P
211553_x_at	37.77	P
211554_s_at	93.1	A
211555_s_at	15.17	A
211556_at	12.47	A
211557_x_at	38.24	A
211558_s_at	361.16	P
211559_s_at	233.33	P
211560_s_at	32.65	A
211561_x_at	245	P
211562_s_at	27.82	A
211563_s_at	196.57	P
211564_s_at	457.5	P
211565_at	12.34	A
211566_x_at	267.78	P
211567_at	13.49	A
211568_at	11.21	A
211569_s_at	235.05	P
211570_s_at	15.86	A
211571_s_at	13.07	A
211572_s_at	53.28	P
211573_x_at	62.07	P
211574_s_at	347.18	P
211575_s_at	318.94	P
211576_s_at	267.78	P
211577_s_at	30.39	A
211578_s_at	253.59	P
211579_at	13.5	A
211580_s_at	34.89	P
211581_x_at	33.71	A
211582_x_at	21.17	A
211583_x_at	32.83	A
211584_s_at	286.58	P
211585_at	13.12	A
211586_s_at	16.66	A
211587_x_at	41.56	A
211588_s_at	51.94	A
211589_at	23.41	A
211590_x_at	46.09	A
211591_s_at	20.32	A
211592_s_at	11.82	A
211593_s_at	202.38	P
211594_s_at	483.04	P
211595_s_at	786.39	P
211596_s_at	80.63	P
211597_s_at	26.76	A
211598_x_at	37.6	A
211599_x_at	435.96	P
211600_at	2093.69	P
211601_at	11.45	A
211602_s_at	17.17	P
211603_s_at	83.29	A
211604_x_at	80.39	A
211605_s_at	73.85	A
211606_at	11.47	A
211607_x_at	134.61	P
211608_at	17.78	A
211609_x_at	1800.63	P
211610_at	30.7	P
211611_s_at	30.75	A
211612_s_at	232.29	P
211613_s_at	69.99	P
211614_at	15.93	A
211615_s_at	686.32	P
211616_s_at	14.54	A
211617_at	17.24	A
211618_s_at	22.55	A
211619_s_at	33.47	A
211620_x_at	39.14	A
211621_at	23.37	P
211622_s_at	804.98	P
211623_s_at	2663.37	P
211624_s_at	37.59	A
211625_s_at	17.27	A
211626_x_at	11.3	A
211627_x_at	11.52	A
211628_x_at	3427.41	P
211630_s_at	860.01	P
211631_x_at	63.91	P
211632_at	25.26	A
211633_x_at	34.84	A
211634_x_at	29.42	A
211635_x_at	43.96	A
211636_at	12.29	A
211637_x_at	24.4	A
211638_at	15.3	A
211639_x_at	27.06	A
211640_x_at	20.81	A
211641_x_at	20.24	A
211642_at	14.67	A
211643_x_at	24.32	A
211644_x_at	21.43	A
211645_x_at	18.29	A
211646_at	12.19	A
211647_x_at	16.77	A
211648_at	17.66	A
211649_x_at	21.42	A
211650_x_at	22.64	A
211651_s_at	490.87	P
211652_s_at	34.03	A
211653_x_at	24.65	A
211654_x_at	28.57	A
211655_at	13.06	A
211656_x_at	56.61	A
211657_at	35.39	A
211658_at	500.73	P
211659_at	29.93	A
211660_at	69.61	A
211661_x_at	30.93	A
211662_s_at	2126.9	P
211663_x_at	37.69	A
211665_s_at	70.51	P
211666_x_at	6260.87	P
211667_x_at	16.76	A
211668_s_at	302.73	P
211670_x_at	41.56	A
211671_s_at	898.82	P
211672_s_at	797.43	P
211673_s_at	51.95	P
211674_x_at	14.94	A
211675_s_at	199.44	P
211676_s_at	444.85	P
211677_x_at	74.76	A
211678_s_at	777.59	P
211679_x_at	30.66	A
211680_at	9.56	A
211681_s_at	627.87	P
211682_x_at	17.85	A
211684_s_at	1819.36	P
211685_s_at	16.16	A
211686_s_at	661.32	P
211687_x_at	24.27	A
211688_x_at	18.99	A
211689_s_at	14.64	A
211690_at	15.46	A
211691_x_at	58.28	A
211692_s_at	141.19	P
211693_at	48.76	P
211694_at	20.96	A
211695_x_at	37.2	A
211696_x_at	28.04	P
211697_x_at	492.98	P
211698_at	410.59	P
211699_x_at	62.11	A
211700_s_at	33.85	A
211701_s_at	17.16	A
211702_s_at	180.58	P
211703_s_at	162.84	P
211704_s_at	82.52	P
211705_s_at	38.23	A
211706_s_at	33.95	A
211707_s_at	93.68	P
211708_s_at	437.28	P
211709_s_at	34.01	A
211710_x_at	8385.85	P
211711_s_at	161.56	P
211712_s_at	14.45	A
211713_x_at	564.32	P
211714_x_at	8162.79	P
211715_s_at	119.57	P
211716_x_at	983.23	P
211717_at	123.26	P
211718_at	13.73	A
211719_x_at	8150.97	P
211720_x_at	8535.94	P
211721_s_at	47.73	P
211722_s_at	18.48	A
211724_x_at	261.1	P
211725_s_at	432.05	P
211726_s_at	14.59	A
211727_s_at	1343.86	P
211728_s_at	46.88	A
211729_x_at	722.37	P
211730_s_at	3491.66	P
211731_x_at	18.48	A
211732_x_at	16.3	A
211733_x_at	884	P
211734_s_at	11	A
211735_x_at	39.49	A
211736_at	11.25	A
211737_x_at	32.7	P
211738_x_at	30.93	A
211739_x_at	16.39	A
211740_at	11.03	A
211741_x_at	30.68	A
211742_s_at	11.51	A
211743_s_at	20.52	A
211744_s_at	638.12	P
211745_x_at	51.39	A
211746_x_at	2694.58	P
211747_s_at	935.07	P
211748_x_at	110.1	A
211749_s_at	1778.2	P
211750_x_at	10376.68	P
211751_at	11.79	A
211752_s_at	530.12	P
211753_s_at	16.3	A
211754_s_at	224.02	P
211755_s_at	3727.03	P
211756_at	21.9	P
211758_x_at	1050.69	P
211759_x_at	1339.62	P
211760_s_at	54.78	P
211761_s_at	1196.92	P
211762_s_at	5513.5	P
211763_s_at	406.23	P
211764_s_at	180.39	P
211765_x_at	9648.68	P
211766_s_at	11.38	A
211767_at	313.23	P
211768_at	27.5	A
211769_x_at	1340.96	P
211771_s_at	31.68	A
211772_x_at	20.96	A
211773_s_at	78.23	P
211774_s_at	91.82	P
211775_x_at	9.53	A
211776_s_at	12.01	P
211778_s_at	25.36	A
211779_x_at	669.14	P
211780_x_at	499.89	P
211781_x_at	35.11	A
211782_at	16.3	A
211783_s_at	460.9	P
211784_s_at	2955.55	P
211786_at	14.91	A
211787_s_at	7553.59	P
211788_s_at	23.81	A
211789_s_at	23.56	A
211790_s_at	17.81	A
211791_s_at	42.71	A
211792_s_at	570.97	P
211793_s_at	527.47	P
211794_at	23.14	A
211795_s_at	14.06	A
211796_s_at	23.91	A
211797_s_at	270.74	P
211798_x_at	39.91	A
211799_x_at	728.78	P
211800_s_at	433.28	P
211801_x_at	174.84	P
211802_x_at	83.62	A
211803_at	28.59	A
211804_s_at	743.25	P
211805_s_at	51.28	P
211806_s_at	24.76	A
211807_x_at	22.58	A
211808_s_at	52.36	M
211809_x_at	80.17	P
211810_s_at	49.86	P
211811_s_at	15.7	A
211812_s_at	48.38	P
211813_x_at	114.8	P
211814_s_at	470.35	P
211815_s_at	118.78	P
211816_x_at	21.83	A
211817_s_at	38.28	A
211818_s_at	34.12	A
211819_s_at	23.87	A
211820_x_at	15	A
211821_x_at	15.27	A
211822_s_at	41.82	A
211823_s_at	241.4	P
211824_x_at	37.88	P
211825_s_at	156.43	P
211826_s_at	29.26	A
211827_s_at	20.62	A
211828_s_at	132.95	P
211829_s_at	27.71	A
211830_s_at	72.77	A
211831_s_at	17.47	A
211832_s_at	18.84	A
211833_s_at	561.35	P
211834_s_at	19.37	A
211835_at	40.14	A
211836_s_at	15.28	A
211837_s_at	61.49	A
211838_x_at	39.12	A
211839_s_at	47.73	A
211840_s_at	17.2	A
211841_s_at	51.27	A
211842_s_at	18.79	M
211843_x_at	13.48	A
211844_s_at	14.89	A
211845_at	30.37	A
211846_s_at	46.11	P
211848_s_at	23.35	A
211849_s_at	124.3	P
211851_x_at	178.06	P
211852_s_at	259.5	P
211855_s_at	202.32	P
211856_x_at	22.09	A
211858_x_at	6585.64	P
211861_x_at	11.26	A
211862_x_at	65.69	P
211863_x_at	60.06	A
211864_s_at	1003.02	P
211865_s_at	121.42	P
211866_x_at	60.44	P
211867_s_at	38.95	A
211868_x_at	43.91	A
211869_at	27.08	A
211870_s_at	23.92	A
211871_x_at	233.52	P
211872_s_at	39.15	A
211873_s_at	32.48	A
211874_s_at	73.2	P
211875_x_at	19.94	A
211876_x_at	108.52	P
211877_s_at	22.72	A
211878_at	15.42	A
211879_x_at	25.11	A
211880_x_at	23.85	M
211881_x_at	45.62	A
211882_x_at	22.23	A
211883_x_at	22.77	A
211884_s_at	48.35	A
211885_x_at	25.93	A
211886_s_at	30.25	A
211887_x_at	26.9	A
211888_x_at	34.28	A
211889_x_at	20.91	A
211890_x_at	28.56	A
211891_s_at	23.72	A
211892_s_at	26.76	M
211893_x_at	23.6	A
211894_x_at	34.14	A
211896_s_at	78.4	P
211897_s_at	22.23	A
211898_s_at	21.17	A
211899_s_at	142.78	P
211900_x_at	33.66	A
211901_s_at	47.36	A
211902_x_at	25.48	A
211903_s_at	27.04	A
211904_x_at	31.39	A
211905_s_at	34.6	P
211906_s_at	10.15	A
211907_s_at	21.57	A
211908_x_at	25.71	A
211909_x_at	15.86	A
211910_at	24.67	A
211911_x_at	3435.41	P
211912_at	14.65	A
211913_s_at	27.96	P
211914_x_at	39.51	P
211915_s_at	18.5	A
211916_s_at	22.21	A
211917_s_at	9.48	A
211918_x_at	53.14	A
211919_s_at	37.51	A
211920_at	76.99	A
211921_x_at	6445.5	P
211922_s_at	249.96	P
211923_s_at	14.63	A
211924_s_at	186.01	P
211925_s_at	14.02	A
211926_s_at	1501.89	P
211927_x_at	8033.77	P
211928_at	1141.68	P
211929_at	1368.67	P
211930_at	585.64	P
211931_s_at	2476.15	P
211932_at	1253.9	P
211933_s_at	2008.5	P
211934_x_at	1970.42	P
211935_at	4289.84	P
211936_at	3926.87	P
211937_at	1740.15	P
211938_at	1612.5	P
211939_x_at	6166.32	P
211940_x_at	5128.98	P
211941_s_at	1677.23	P
211942_x_at	6912.14	P
211943_x_at	7824.94	P
211944_at	447.59	P
211945_s_at	5640.84	P
211946_s_at	1756.49	P
211947_s_at	511.07	P
211948_x_at	447.59	P
211949_s_at	384.48	P
211950_at	494.22	P
211951_at	1901.46	P
211952_at	239.26	P
211953_s_at	1330.05	P
211954_s_at	1714.06	P
211955_at	1585.7	P
211956_s_at	6071.39	P
211958_at	26.69	A
211959_at	15.72	A
211960_s_at	724.74	P
211961_s_at	894.14	P
211962_s_at	485.87	P
211963_s_at	3102.05	P
211964_at	3606.03	P
211965_at	30.02	P
211966_at	1541.85	P
211967_at	1663.39	P
211968_s_at	6527.38	P
211969_at	6702.05	P
211970_x_at	9225.48	P
211971_s_at	1043.55	P
211972_x_at	8098.85	P
211973_at	57.68	P
211974_x_at	725.07	P
211975_at	433.1	P
211976_at	312.42	P
211977_at	181.69	P
211978_x_at	10295.23	P
211979_at	250.59	P
211980_at	2672.26	P
211981_at	1590.32	P
211982_x_at	1954.5	P
211983_x_at	9073.37	P
211984_at	690.66	P
211985_s_at	656.26	P
211986_at	1053.13	P
211987_at	657.32	P
211988_at	802.6	P
211989_at	701.08	P
211990_at	14.02	P
211991_s_at	27.75	A
211992_at	441.74	P
211993_at	111.54	P
211994_at	613.57	P
211995_x_at	10229.99	P
211996_s_at	380.52	P
211997_x_at	7655.11	P
211998_at	592.18	P
211999_at	4195.45	P
212000_at	200.41	P
212001_at	277.14	P
212002_at	679.5	P
212003_at	648.59	P
212004_at	758.41	P
212005_at	688.84	P
212006_at	629.12	P
212007_at	990.67	P
212008_at	431.3	P
212009_s_at	1835.17	P
212010_s_at	2294.98	P
212012_at	488.21	P
212013_at	393.63	P
212014_x_at	518.38	P
212015_x_at	2464.93	P
212016_s_at	1648.32	P
212017_at	869.23	P
212018_s_at	907.98	P
212019_at	33.06	A
212020_s_at	374.16	P
212021_s_at	793.01	P
212022_s_at	972.61	P
212023_s_at	334.79	P
212024_x_at	617.94	P
212025_s_at	428.49	P
212026_s_at	225.5	P
212027_at	778.97	P
212028_at	639.42	P
212029_s_at	24.02	A
212030_at	554.19	P
212031_at	601.96	P
212032_s_at	715.32	P
212033_at	1037.59	P
212034_s_at	551.5	P
212035_s_at	401.7	P
212036_s_at	1160.36	P
212037_at	1094.74	P
212038_s_at	2074.4	P
212039_x_at	7174.41	P
212040_at	567.23	P
212041_at	1979.48	P
212042_x_at	6215.81	P
212043_at	2108.96	P
212044_s_at	216.14	P
212045_at	208.32	P
212046_x_at	527.46	P
212047_s_at	601.08	P
212048_s_at	908.21	P
212049_at	162.27	P
212050_at	226.59	P
212051_at	436.98	P
212052_s_at	468.75	P
212053_at	842.43	P
212054_x_at	384.29	P
212055_at	965.12	P
212056_at	186.26	P
212057_at	339.99	P
212058_at	1069.71	P
212059_s_at	447.59	P
212060_at	414.93	P
212061_at	217.93	P
212062_at	200.43	P
212063_at	1882.32	P
212064_x_at	1042.59	P
212065_s_at	140.38	P
212066_s_at	493.7	P
212067_s_at	313.7	P
212068_s_at	523.71	P
212069_s_at	257.78	P
212070_at	289.77	P
212071_s_at	1815.41	P
212072_s_at	715.89	P
212073_at	318.9	P
212074_at	649.87	P
212075_s_at	576.96	P
212076_at	184.09	P
212077_at	2704.69	P
212078_s_at	212.29	P
212079_s_at	96.1	P
212080_at	168.49	P
212081_x_at	396.08	P
212082_s_at	5438.69	P
212083_at	999.74	P
212084_at	273.86	P
212085_at	3828.07	P
212086_x_at	938.08	P
212087_s_at	426.4	P
212088_at	730.25	P
212089_at	297.04	P
212090_at	492.68	P
212091_s_at	152.05	P
212092_at	360.19	P
212093_s_at	81.64	P
212094_at	845.11	P
212095_s_at	88.38	P
212096_s_at	176.71	P
212097_at	3191.86	P
212098_at	469.32	P
212099_at	718.41	P
212100_s_at	506.86	P
212101_at	589.07	P
212102_s_at	267.71	P
212103_at	318.33	P
212104_s_at	1131.45	P
212105_s_at	381.59	P
212106_at	269.17	P
212107_s_at	1132.02	P
212108_at	763.37	P
212109_at	447.32	P
212110_at	1130.36	P
212111_at	229.14	P
212112_s_at	301.55	P
212113_at	189.45	P
212114_at	560.01	P
212115_at	1964.16	P
