Reaction ID,Confidence Score
EX_hdcea_LPAREN_e_RPAREN_,0
EX_hestratriol_LPAREN_e_RPAREN_,0
EX_hexc_LPAREN_e_RPAREN_,0
EX_his_L_LPAREN_e_RPAREN_,0
EX_hista_LPAREN_e_RPAREN_,0
EX_hom_L_LPAREN_e_RPAREN_,0
EX_hpdca_LPAREN_e_RPAREN_,0
EX_htaxol_LPAREN_e_RPAREN_,0
EX_hxan_LPAREN_e_RPAREN_,0
EX_i_LPAREN_e_RPAREN_,0
EX_idp_LPAREN_e_RPAREN_,0
EX_ile_L_LPAREN_e_RPAREN_,0
EX_imp_LPAREN_e_RPAREN_,0
EX_inost_LPAREN_e_RPAREN_,0
EX_ins_LPAREN_e_RPAREN_,0
EX_k_LPAREN_e_RPAREN_,0
EX_lac_D_LPAREN_e_RPAREN_,0
EX_lac_L_LPAREN_e_RPAREN_,0
EX_lcts_LPAREN_e_RPAREN_,0
EX_Lcystin_LPAREN_e_RPAREN_,0
EX_leuktrA4_LPAREN_e_RPAREN_,0
EX_leuktrB4_LPAREN_e_RPAREN_,0
EX_leuktrC4_LPAREN_e_RPAREN_,0
EX_leuktrD4_LPAREN_e_RPAREN_,0
EX_leuktrE4_LPAREN_e_RPAREN_,0
EX_leuktrF4_LPAREN_e_RPAREN_,0
EX_leu_L_LPAREN_e_RPAREN_,0
EX_lgnc_LPAREN_e_RPAREN_,0
EX_limnen_LPAREN_e_RPAREN_,0
EX_lipoate_LPAREN_e_RPAREN_,0
EX_lnlc_LPAREN_e_RPAREN_,0
EX_lnlnca_LPAREN_e_RPAREN_,0
EX_lnlncg_LPAREN_e_RPAREN_,0
EX_lpchol_hs_LPAREN_e_RPAREN_,0
EX_lys_L_LPAREN_e_RPAREN_,0
EX_mag_hs_LPAREN_e_RPAREN_,0
EX_malt_LPAREN_e_RPAREN_,0
EX_malttr_LPAREN_e_RPAREN_,0
EX_man_LPAREN_e_RPAREN_,0
EX_meoh_LPAREN_e_RPAREN_,0
EX_mepi_LPAREN_e_RPAREN_,0
EX_met_L_LPAREN_e_RPAREN_,0
EX_mthgxl_LPAREN_e_RPAREN_,0
EX_n2m2nmasn_LPAREN_e_RPAREN_,0
EX_na1_LPAREN_e_RPAREN_,0
EX_nac_LPAREN_e_RPAREN_,0
EX_nad_LPAREN_e_RPAREN_,0
EX_nadp_LPAREN_e_RPAREN_,0
EX_ncam_LPAREN_e_RPAREN_,0
EX_nh4_LPAREN_e_RPAREN_,0
EX_no_LPAREN_e_RPAREN_,0
EX_npthl_LPAREN_e_RPAREN_,0
EX_nrpphr_LPAREN_e_RPAREN_,0
EX_nrpphrsf_LPAREN_e_RPAREN_,0
EX_nrvnc_LPAREN_e_RPAREN_,0
EX_o2_LPAREN_e_RPAREN_,0
EX_o2s_LPAREN_e_RPAREN_,0
EX_ocdca_LPAREN_e_RPAREN_,0
EX_ocdcea_LPAREN_e_RPAREN_,0
EX_octa_LPAREN_e_RPAREN_,0
EX_omeprazole_LPAREN_e_RPAREN_,0
EX_onpthl_LPAREN_e_RPAREN_,0
EX_orn_LPAREN_e_RPAREN_,0
EX_oxa_LPAREN_e_RPAREN_,0
EX_paf_hs_LPAREN_e_RPAREN_,0
EX_pchol_hs_LPAREN_e_RPAREN_,0
EX_pe_hs_LPAREN_e_RPAREN_,0
EX_peplys_LPAREN_e_RPAREN_,0
EX_perillyl_LPAREN_e_RPAREN_,0
EX_pglyc_hs_LPAREN_e_RPAREN_,0
EX_pheacgln_LPAREN_e_RPAREN_,0
EX_phe_L_LPAREN_e_RPAREN_,0
EX_pheme_LPAREN_e_RPAREN_,0
EX_phyQ_LPAREN_e_RPAREN_,0
EX_phyt_LPAREN_e_RPAREN_,0
EX_pi_LPAREN_e_RPAREN_,0
EX_pnto_R_LPAREN_e_RPAREN_,0
EX_ppa_LPAREN_e_RPAREN_,0
EX_prgstrn_LPAREN_e_RPAREN_,0
EX_pro_D_LPAREN_e_RPAREN_,0
EX_pro_L_LPAREN_e_RPAREN_,0
EX_prostgd2_LPAREN_e_RPAREN_,0
EX_prostge1_LPAREN_e_RPAREN_,0
EX_prostge2_LPAREN_e_RPAREN_,0
EX_prostgf2_LPAREN_e_RPAREN_,0
EX_ps_hs_LPAREN_e_RPAREN_,0
EX_ptdca_LPAREN_e_RPAREN_,0
EX_pydam_LPAREN_e_RPAREN_,0
EX_pydx_LPAREN_e_RPAREN_,0
EX_pydxn_LPAREN_e_RPAREN_,0
EX_pyr_LPAREN_e_RPAREN_,0
EX_rbt_LPAREN_e_RPAREN_,0
EX_retfa_LPAREN_e_RPAREN_,0
EX_retinol_LPAREN_e_RPAREN_,0
EX_retinol_9_cis_LPAREN_e_RPAREN_,0
EX_retinol_cis_11_LPAREN_e_RPAREN_,0
EX_retn_LPAREN_e_RPAREN_,0
EX_retnglc_LPAREN_e_RPAREN_,0
EX_rib_D_LPAREN_e_RPAREN_,0
EX_ribflv_LPAREN_e_RPAREN_,0
EX_Rtotal_LPAREN_e_RPAREN_,0
EX_sarcs_LPAREN_e_RPAREN_,0
EX_sel_LPAREN_e_RPAREN_,0
EX_ser_D_LPAREN_e_RPAREN_,0
EX_ser_L_LPAREN_e_RPAREN_,0
EX_sl_L_LPAREN_e_RPAREN_,0
EX_so4_LPAREN_e_RPAREN_,0
EX_spc_hs_LPAREN_e_RPAREN_,0
EX_sph1p_LPAREN_e_RPAREN_,0
EX_sphs1p_LPAREN_e_RPAREN_,0
EX_srtn_LPAREN_e_RPAREN_,0
EX_strch1_LPAREN_e_RPAREN_,0
EX_strch2_LPAREN_e_RPAREN_,0
EX_strdnc_LPAREN_e_RPAREN_,0
EX_succ_LPAREN_e_RPAREN_,0
EX_sucr_LPAREN_e_RPAREN_,0
EX_tag_hs_LPAREN_e_RPAREN_,0
EX_tagat_D_LPAREN_e_RPAREN_,0
EX_taur_LPAREN_e_RPAREN_,0
EX_taxol_LPAREN_e_RPAREN_,0
EX_tchola_LPAREN_e_RPAREN_,0
EX_tcynt_LPAREN_e_RPAREN_,0
EX_tdchola_LPAREN_e_RPAREN_,0
EX_tethex3_LPAREN_e_RPAREN_,0
EX_tetpent3_LPAREN_e_RPAREN_,0
EX_thf_LPAREN_e_RPAREN_,0
EX_thm_LPAREN_e_RPAREN_,0
EX_thmmp_LPAREN_e_RPAREN_,0
EX_thmtp_LPAREN_e_RPAREN_,0
EX_thr_L_LPAREN_e_RPAREN_,0
EX_thym_LPAREN_e_RPAREN_,0
EX_thymd_LPAREN_e_RPAREN_,0
EX_thyox_L_LPAREN_e_RPAREN_,0
EX_tmndnc_LPAREN_e_RPAREN_,0
EX_tolbutamide_LPAREN_e_RPAREN_,0
EX_tre_LPAREN_e_RPAREN_,0
EX_triodthy_LPAREN_e_RPAREN_,0
EX_triodthysuf_LPAREN_e_RPAREN_,0
EX_trp_L_LPAREN_e_RPAREN_,0
EX_tststerone_LPAREN_e_RPAREN_,0
EX_tststeroneglc_LPAREN_e_RPAREN_,0
EX_tsul_LPAREN_e_RPAREN_,0
EX_ttdca_LPAREN_e_RPAREN_,0
EX_txa2_LPAREN_e_RPAREN_,0
EX_tymsf_LPAREN_e_RPAREN_,0
EX_Tyr_ggn_LPAREN_e_RPAREN_,0
EX_tyr_L_LPAREN_e_RPAREN_,0
EX_udp_LPAREN_e_RPAREN_,0
EX_ump_LPAREN_e_RPAREN_,0
EX_ura_LPAREN_e_RPAREN_,0
EX_urate_LPAREN_e_RPAREN_,0
EX_urea_LPAREN_e_RPAREN_,0
EX_uri_LPAREN_e_RPAREN_,0
EX_utp_LPAREN_e_RPAREN_,0
EX_vacc_LPAREN_e_RPAREN_,0
EX_val_L_LPAREN_e_RPAREN_,0
EX_vitd2_LPAREN_e_RPAREN_,0
EX_vitd3_LPAREN_e_RPAREN_,0
EX_whddca_LPAREN_e_RPAREN_,0
EX_whhdca_LPAREN_e_RPAREN_,0
EX_whtststerone_LPAREN_e_RPAREN_,0
EX_xolest2_hs_LPAREN_e_RPAREN_,0
EX_xoltri24_LPAREN_e_RPAREN_,0
EX_xoltri25_LPAREN_e_RPAREN_,0
EX_xoltri27_LPAREN_e_RPAREN_,0
EX_xyl_D_LPAREN_e_RPAREN_,0
EX_xylt_LPAREN_e_RPAREN_,0
EX_yvite_LPAREN_e_RPAREN_,0
EX_4abutn_LPAREN_e_RPAREN_,0
EX_acmana_LPAREN_e_RPAREN_,0
EX_ahdt_LPAREN_e_RPAREN_,0
EX_ctp_LPAREN_e_RPAREN_,0
EX_dgmp_LPAREN_e_RPAREN_,0
EX_dgtp_LPAREN_e_RPAREN_,0
EX_dha_LPAREN_e_RPAREN_,0
EX_dhap_LPAREN_e_RPAREN_,0
EX_dtmp_LPAREN_e_RPAREN_,0
EX_dttp_LPAREN_e_RPAREN_,0
EX_fad_LPAREN_e_RPAREN_,0
EX_fald_LPAREN_e_RPAREN_,0
EX_g1p_LPAREN_e_RPAREN_,0
EX_HC00229_LPAREN_e_RPAREN_,0
EX_HC00250_LPAREN_e_RPAREN_,0
EX_HC01104_LPAREN_e_RPAREN_,0
EX_HC01361_LPAREN_e_RPAREN_,0
EX_HC01440_LPAREN_e_RPAREN_,0
EX_HC01441_LPAREN_e_RPAREN_,0
EX_HC01444_LPAREN_e_RPAREN_,0
EX_HC01446_LPAREN_e_RPAREN_,0
EX_HC01577_LPAREN_e_RPAREN_,0
EX_HC01609_LPAREN_e_RPAREN_,0
EX_HC01610_LPAREN_e_RPAREN_,0
EX_HC01700_LPAREN_e_RPAREN_,0
EX_HC02160_LPAREN_e_RPAREN_,0
EX_HC02161_LPAREN_e_RPAREN_,0
EX_itp_LPAREN_e_RPAREN_,0
EX_orot_LPAREN_e_RPAREN_,0
EX_prpp_LPAREN_e_RPAREN_,0
EX_ptrc_LPAREN_e_RPAREN_,0
EX_pydx5p_LPAREN_e_RPAREN_,0
EX_spmd_LPAREN_e_RPAREN_,0
EX_udpg_LPAREN_e_RPAREN_,0
EX_no2_LPAREN_e_RPAREN_,0
EX_so3_LPAREN_e_RPAREN_,0
EX_sprm_LPAREN_e_RPAREN_,0
EX_prostgh2_LPAREN_e_RPAREN_,0
EX_prostgi2_LPAREN_e_RPAREN_,0
EX_ppi_LPAREN_e_RPAREN_,0
EX_cdp_LPAREN_e_RPAREN_,0
EX_dtdp_LPAREN_e_RPAREN_,0
EX_HC00955_LPAREN_e_RPAREN_,0
EX_citr_L_LPAREN_e_RPAREN_,0
EX_HC01787_LPAREN_e_RPAREN_,0
EX_C02470_LPAREN_e_RPAREN_,0
EX_HC00822_LPAREN_e_RPAREN_,0
EX_C02528_LPAREN_e_RPAREN_,0
EX_HC02192_LPAREN_e_RPAREN_,0
EX_CE5560_LPAREN_e_RPAREN_,0
EX_HC02195_LPAREN_e_RPAREN_,0
EX_HC02196_LPAREN_e_RPAREN_,0
EX_HC02220_LPAREN_e_RPAREN_,0
EX_HC02154_LPAREN_e_RPAREN_,0
EX_ddca_LPAREN_e_RPAREN_,0
EX_HC02199_LPAREN_e_RPAREN_,0
EX_HC02200_LPAREN_e_RPAREN_,0
EX_HC02201_LPAREN_e_RPAREN_,0
EX_HC02172_LPAREN_e_RPAREN_,0
EX_HC02191_LPAREN_e_RPAREN_,0
EX_HC02194_LPAREN_e_RPAREN_,0
EX_HC02197_LPAREN_e_RPAREN_,0
EX_HC02198_LPAREN_e_RPAREN_,0
EX_HC02187_LPAREN_e_RPAREN_,0
EX_HC02180_LPAREN_e_RPAREN_,0
EX_HC02179_LPAREN_e_RPAREN_,0
EX_HC02202_LPAREN_e_RPAREN_,0
EX_HC02203_LPAREN_e_RPAREN_,0
EX_HC02204_LPAREN_e_RPAREN_,0
EX_HC02205_LPAREN_e_RPAREN_,0
EX_HC02206_LPAREN_e_RPAREN_,0
EX_HC02207_LPAREN_e_RPAREN_,0
EX_HC02208_LPAREN_e_RPAREN_,0
EX_HC02210_LPAREN_e_RPAREN_,0
EX_HC02213_LPAREN_e_RPAREN_,0
EX_HC02214_LPAREN_e_RPAREN_,0
EX_HC02216_LPAREN_e_RPAREN_,0
EX_HC02217_LPAREN_e_RPAREN_,0
EX_malcoa_LPAREN_e_RPAREN_,0
EX_arachcoa_LPAREN_e_RPAREN_,0
EX_coa_LPAREN_e_RPAREN_,0
EX_CE2250_LPAREN_e_RPAREN_,0
EX_CE1940_LPAREN_e_RPAREN_,0
EX_CE2011_LPAREN_e_RPAREN_,0
EX_maltttr_LPAREN_e_RPAREN_,0
EX_maltpt_LPAREN_e_RPAREN_,0
EX_malthx_LPAREN_e_RPAREN_,0
EX_malthp_LPAREN_e_RPAREN_,0
EX_CE2839_LPAREN_e_RPAREN_,0
EX_CE2838_LPAREN_e_RPAREN_,0
EX_CE1950_LPAREN_e_RPAREN_,0
EX_cynt_LPAREN_e_RPAREN_,0
EX_23cump_LPAREN_e_RPAREN_,0
EX_3ump_LPAREN_e_RPAREN_,0
EX_CE5797_LPAREN_e_RPAREN_,0
EX_CE5798_LPAREN_e_RPAREN_,0
EX_CE4633_LPAREN_e_RPAREN_,0
EX_CE4881_LPAREN_e_RPAREN_,0
EX_glcur_LPAREN_e_RPAREN_,0
EX_udpgal_LPAREN_e_RPAREN_,0
EX_crm_hs_LPAREN_e_RPAREN_,0
EX_galside_hs_LPAREN_e_RPAREN_,0
EX_CE0074_LPAREN_e_RPAREN_,0
EX_cdpea_LPAREN_e_RPAREN_,0
EX_12HPET_LPAREN_e_RPAREN_,0
EX_C04849_LPAREN_e_RPAREN_,0
EX_3bcrn_,0
EX_3ddcrn_,0
EX_3deccrn_,0
EX_3hdececrn_,0
EX_3hexdcrn_,0
EX_3ivcrn_,0
EX_3octdec2crn_,0
EX_3octdeccrn_,0
EX_3octdece1crn_,0
EX_3tdcrn_,0
EX_3tetd7ecoacrn_,0
EX_3thexddcoacrn_,0
EX_3ttetddcoacrn_,0
EX_c101crn_,0
EX_c10crn_,0
EX_c4crn_,0
EX_c51crn_,0
EX_c5dc_,0
EX_c6crn_,0
EX_c81crn_,0
EX_c8crn_,0
EX_ddece1crn_,0
EX_ddecrn_,0
EX_decdicrn_,0
EX_doco13ac_,0
EX_docosac_LPAREN_e_RPAREN_,0
EX_ivcrn_,0
EX_tdcrn_,0
EX_tetdec2crn_,0
EX_tetdece1crn_,0
EX_dca_LPAREN_e_RPAREN_,0
EX_4hpro_LPAREN_e_RPAREN_,0
EX_adpcbl_LPAREN_e_RPAREN_,0
EX_alaala_LPAREN_e_RPAREN_,0
EX_bglc_LPAREN_e_RPAREN_,0
EX_carn_LPAREN_e_RPAREN_,0
EX_dchac_LPAREN_e_RPAREN_,0
EX_glgchlo_LPAREN_e_RPAREN_,0
EX_gltcho_LPAREN_e_RPAREN_,0
EX_glygly_LPAREN_e_RPAREN_,0
EX_glyleu_LPAREN_e_RPAREN_,0
EX_glyphe_LPAREN_e_RPAREN_,0
EX_glypro_LPAREN_e_RPAREN_,0
EX_glysar_LPAREN_e_RPAREN_,0
EX_gum_LPAREN_e_RPAREN_,0
EX_gumgchol_LPAREN_e_RPAREN_,0
EX_gumtchol_LPAREN_e_RPAREN_,0
EX_leugly_LPAREN_e_RPAREN_,0
EX_leuleu_LPAREN_e_RPAREN_,0
EX_pectingchol_LPAREN_e_RPAREN_,0
EX_pectintchol_LPAREN_e_RPAREN_,0
EX_progly_LPAREN_e_RPAREN_,0
EX_psyl_LPAREN_e_RPAREN_,0
EX_psylchol_LPAREN_e_RPAREN_,0
EX_psyltchol_LPAREN_e_RPAREN_,0
EX_sbt_DASH_d_LPAREN_e_RPAREN_,0
EX_sfcys_LPAREN_e_RPAREN_,0
EX_tdechola_LPAREN_e_RPAREN_,0
EX_cysam_LPAREN_e_RPAREN_,0
EX_dpcoa_LPAREN_e_RPAREN_,0
EX_fmn_LPAREN_e_RPAREN_,0
EX_hyptaur_LPAREN_e_RPAREN_,0
EX_oh1_LPAREN_e_RPAREN_,0
EX_pan4p_LPAREN_e_RPAREN_,0
EX_ptth_LPAREN_e_RPAREN_,0
EX_q10_LPAREN_e_RPAREN_,0
EX_q10h2_LPAREN_e_RPAREN_,0
EX_34hpp_,0
EX_3mob_LPAREN_e_RPAREN_,0
EX_3mop_LPAREN_e_RPAREN_,0
EX_4mop_LPAREN_e_RPAREN_,0
EX_5mta_LPAREN_e_RPAREN_,0
EX_5oxpro_LPAREN_e_RPAREN_,0
EX_ahcys_LPAREN_e_RPAREN_,0
EX_aicar_LPAREN_e_RPAREN_,0
EX_anth_LPAREN_e_RPAREN_,0
EX_cbasp_LPAREN_e_RPAREN_,0
EX_mal_L_LPAREN_e_RPAREN_,0
EX_idour_LPAREN_e_RPAREN_,0
EX_fum_LPAREN_e_RPAREN_,0
EX_xmp_LPAREN_e_RPAREN_,0
EX_dcmp_LPAREN_e_RPAREN_,0
EX_HC00342_LPAREN_e_RPAREN_,0
EX_glyc3p_LPAREN_e_RPAREN_,0
biomass_reaction,1
biomass_protein,0
biomass_DNA,0
biomass_RNA,0
biomass_carbohydrate,0
biomass_lipid,0
biomass_other,0
ACSMCT1,0
ADNCNT3tc,0
ALAB0AT3tc,0
ALAPAT4te,0
ARACHDFATPtc,0
ARACHFATPtc,0
ARGB0AT3tc,0
ASNB0AT3tc,0
BETBGTtc,0
BUTSMCT1,0
CLCFTRte,0
CRNATBtc,0
CYSB0AT3tc,0
CYSSNAT4te,0
CYTDt2r,0
DHEASABCCte,0
DOPAENT4tc,0
ESTRAABCtc,0
ESTRGLCABCCte,0
ESTROSABCCte,0
ESTRSABCtc,0
FOLABCCte,0
FOLOAT1tc,0
FOLOAT2tc,0
FOLOATPtc,0
GABABGTtc,0
GLNB0AT3tc,0
GLUB0AT3tc,0
GLYB0AT3tc,0
GSNt2r,0
H2OGLYAQPt,0
HDCAFAPMtc,0
ILEB0AT2tc,0
ILEB0AT3tc,0
INSt2,0
LEUB0AT2tc,0
LEUB0AT3tc,0
LEUKABCtc,0
LGNCFATPtc,0
LGNCFATtc,0
METB0AT2tc,0
METB0AT3tc,0
NACSMCTte,0
OCDCAFAPMtc,0
OCDCAFATPtc,0
OCDCEAFATPtc,0
PCHOLABCtc,0
PGLYCABCte,0
PHEB0AT3tc,0
PHEMEABCte,0
PMTFATPtc,0
PPASMCT1,0
PROB0AT2tc,0
PROPAT4te,0
PSHSABCtc,0
PYRSMCT1,0
RETABCtc,0
SERB0AT3tc,0
SRTNENT4tc,0
TCHOLABCtc,0
THMDt2r,0
TRPB0AT3tc,0
TTDCAFATPtc,0
TYRB0AT3tc,0
URIt2r,0
VALB0AT2tc,0
VALB0AT3tc,0
EX_retinal_LPAREN_e_RPAREN_,0
12HTACRhr,4
12HTACRtu,3
12HTACRtep,3
1331TAALThr,4
1331TACRhr,4
1331TACRteb,3
1331TACRtev,3
13DMThr,4
13DMTtu,3
13DMTtep,3
14HMDZALThr,3
14HMDZhr,3
14MDZtev,3
1513DTALThr,4
1513DTACRhr,4
1513TACRtu,3
1513TACRtep,3
1531TACRhr,4
1531TACRteb,3
1531TACRtev,3
1531TALThr,4
15DMThr,4
15DMTtu,3
15DMTtep,3
1HIBUPGLUC_Sthv,3
1HMDGLUChr,4
1HMDZGLUChc,3
1OHMDZhr,4
1OHMDZtep,3
2HATVLAChc,3
2HATVACIDGLUChr,4
2HATVACIDGLUCteb,4
2HATVACIDOXDhc,4
2HATVACIDhc,3
2HATVACIDteb,4
2HATVACIDtep,3
2HATVACIDthc,3
2HATVLACGLUChr,4
2HATVLACGLUCteb,4
2HATVLACOXDhc,4
2HATVLACteb,4
2HATVLACtep,3
2HATVLACthc,3
2HIBUPGLUC_Sthv,3
31DMThr,4
31DMTtu,3
31DMTtep,3
35DHPVShc,4
35DHPVStep,3
35DHPVSthc,4
35DSMVhep,4
35DSMVteb,2
3HIBUPGLUC_Sthv,3
3HLVSTAChep,4
3HLVSTACtbc,1
3HPVSTETCOAhcm,3
3HPVSTETCOAhcx,3
3HPVSTETteb,4
3HPVSTETtev,3
3HPVShc,4
3HPVSteb,4
3HPVStep,3
3HPVSthc,4
3HSMVACIDhep,3
3HSMVACIDteb,3
3HSMVhep,4
3ISPVShc,4
3ISPVSteb,4
3ISPVStep,3
3ISPVSthc,4
3MEACMPhc,3
3OHACMPhr,4
3OHACMPtev,3
4BHGLZABCt,3
4BHGLZhr,4
4BHGLZtev,3
4HATVACIDOXDhc,4
4HATVACIDhc,3
4HATVACIDteb,4
4HATVACIDtep,3
4HATVACIDthc,3
4HATVLACOXDhc,4
4HATVLAChc,3
4HATVLACteb,4
4HATVLACtep,3
4HATVLACthc,3
4HMDGLUCtev,3
4HMDZGLUChr,4
4OHMDZhr,4
4OHMDZtev,3
56DHPVShc,4
56DHPVSteb,4
56DHPVStev,3
56EPPVShc,4
56EPPVSteb,4
56EPPVStev,3
5OHFVSGLUhc,3
5OHFVSGLUtev,3
5OHFVShc,4
5OHFVSteb,3
6AHGLZABCt,3
6AHGLZhr,4
6AHGLZtev,3
6BHGLZABCt,3
6BHGLZGLCABCt,3
6BHGLZGLChr,4
6BHGLZGLCtev,3
6BHGLZhr,4
6BHGLZtev,3
6CSMVACIDhep,3
6CSMVACIDteb,3
6CSMVhep,4
6EPSteb,4
6EPVStep,3
6EPVShc,4
6EPVSthc,4
6HLVSTAChep,4
6HLVSTthep,3
6HMSMVACIDhep,3
6HMSMVACIDteb,3
6HMSMVhep,4
6HSMVACIDhep,3
6HSMVACIDteb,3
6HSMVhep,4
6MELACAChep,4
6MELVACtbc,3
6MELVSTthep,3
6MSMVhep,4
6OHFVSGLUhc,3
6OHFVSGLUtev,3
6OHFVShc,4
6OHFVSteb,3
7AHGLZABCt,3
7AHGLZhr,4
7AHGLZtev,3
7BHGLZABCt,3
7BHGLZGLCABCt,3
7BHGLZGLChr,4
7BHGLZGLCtev,3
7BHGLZhr,4
7BHGLZtev,3
7HPVShc,4
7HPVSteb,4
7HPVStev,3
ALLOP2tu,4
ACMPtu,4
ACMPGLUChr,3
ACMPGLUTdt,2
ACMPGLUTtep,4
ACMPGLUTthc,3
ACMPGLUtep,3
ACMPGLUthc,3
ACMPShc,4
ACMPdt,2
ACMPthc,3
ALLOP1tu,4
ALLOPOXDhep,4
ALLOPtepvb,3
AM19CSALThr,4
AM19CShr,4
AM19CSteb,3
AM1A4NCShc,4
AM1A4NCSteb,3
AM1ACCShr,4
AM1ACCStev,3
AM1ACShr,4
AM1ACSteb,3
AM1ACStep,3
AM1ALCShr,3
AM1ALCSteb,3
AM1ALCStep,3
AM1C4N9CShc,3
AM1C4N9CSteb,3
AM1C9CShr,4
AM1C9CSteb,3
AM1C9CStev,3
AM1CCShr,4
AM1CCSteb,3
AM1CCStev,3
AM1CGLChr,4
AM1CGLCteb,3
AM1CSAhr,4
AM1CSAtep,3
AM4N9CShc,4
AM4N9CShr,4
AM4N9CStev,3
AM4NC9CSteb,3
AM4NCShr,3
AM4NCSteb,3
AM4NCStep,3
AM9CSAhr,4
AM9CSAteb,3
AM9CSAtep,3
ATVACIDMCTtu,3
ATVACIDOATPtu,3
ATVACIDhc,3
ATVACIDhr,0
ATVACIDtdu,4
ATVACIDtu,4
ATVACYLGLUChc,4
ATVETHGLUChc,4
ATVLACGLCURhc,4
ATVLACThc,3
ATVLACh2r,4
ATVLAChc,3
ATVLAChr,0
ATVLACtdhc,3
ATVLACtu,4
Am19CStev,3
Am1CSAteb,3
CARBIBUP_SGLUthv,3
CARIBUP_Rthv,3
CARIBUP_SGLUhep,4
CARIBUP_Sthv,3
CRGLZABCt,3
CRGLZhr,4
CRGLZtev,3
CRVS1M24hc,4
CRVS1tev,3
CRVS23M24hc,4
CRVSATPthc,3
CRVSATPtu,4
CRVSM1SPhc,3
CRVSM1hc,4
CRVSM1hr,3
CRVSM1teb,4
CRVSM22hc,3
CRVSM23hc,4
CRVSM23hr,3
CRVSM23teb,4
CRVSM23tev,3
CRVSM24teb,4
CRVSM24tev,3
CRVSM31hc,3
CRVStu,3
CRVSthc,4
CSASULPhc,4
CSASULPteb,3
CSASULPtev,3
CSAtd,3
CSAtu,4
CVM1GLUChc,4
CVM23GLUChc,4
CYSACMPAChc,4
CYSAMPtev,3
DELACCRVSM23hc,3
DEOXFVShc,3
DEOXFVStev,3
DESFVShc,4
DESFVSteb,3
DHGLZABCt,3
DHGLZhc,2
DHGLZtev,3
DSPVSteb,4
DSPVStev,3
EPOXTAChr,4
EPOXTACteb,3
EPOXTACtev,3
EX_12htacr_LPAREN_e_RPAREN_,0
EX_1331tacr_LPAREN_e_RPAREN_,0
EX_13dmt_LPAREN_e_RPAREN_,0
EX_14hmdz_LPAREN_e_RPAREN_,0
EX_1513tacr_LPAREN_e_RPAREN_,0
EX_1531tacr_LPAREN_e_RPAREN_,0
EX_15dmt_LPAREN_e_RPAREN_,0
EX_1hibupglu_S_LPAREN_e_RPAREN_,0
EX_1hmdgluc_LPAREN_e_RPAREN_,0
EX_1ohmdz_LPAREN_e_RPAREN_,0
EX_2hatvacid_LPAREN_e_RPAREN_,0
EX_2hatvacidgluc_LPAREN_e_RPAREN_,0
EX_2hatvlac_LPAREN_e_RPAREN_,0
EX_2hatvlacgluc_LPAREN_e_RPAREN_,0
EX_2hibupglu_S_LPAREN_e_RPAREN_,0
EX_31dmt_LPAREN_e_RPAREN_,0
EX_35dhpvs_LPAREN_e_RPAREN_,0
EX_35dsmv_LPAREN_e_RPAREN_,0
EX_3hibupglu_S_LPAREN_e_RPAREN_,0
EX_3hlvstacid_LPAREN_e_RPAREN_,0
EX_3hpvs_LPAREN_e_RPAREN_,0
EX_3hpvstet_LPAREN_e_RPAREN_,0
EX_3hsmvacid_LPAREN_e_RPAREN_,0
EX_3ispvs_LPAREN_e_RPAREN_,0
EX_3ohacmp_LPAREN_e_RPAREN_,0
EX_4bhglz_LPAREN_e_RPAREN_,0
EX_4hatvacid_LPAREN_e_RPAREN_,0
EX_4hatvlac_LPAREN_e_RPAREN_,0
EX_4hmdgluc_LPAREN_e_RPAREN_,0
EX_4ohmdz_LPAREN_e_RPAREN_,0
EX_56dhpvs_LPAREN_e_RPAREN_,0
EX_56eppvs_LPAREN_e_RPAREN_,0
EX_5ohfvs_LPAREN_e_RPAREN_,0
EX_5ohfvsglu_LPAREN_e_RPAREN_,0
EX_6ahglz_LPAREN_e_RPAREN_,0
EX_6bhglz_LPAREN_e_RPAREN_,0
EX_6bhglzglc_LPAREN_e_RPAREN_,0
EX_6csmvacid_LPAREN_e_RPAREN_,0
EX_6epvs_LPAREN_e_RPAREN_,0
EX_6hlvst_LPAREN_e_RPAREN_,0
EX_6hmsmvacid_LPAREN_e_RPAREN_,0
EX_6hsmvacid_LPAREN_e_RPAREN_,0
EX_6melvacid_LPAREN_e_RPAREN_,0
EX_6melvst_LPAREN_e_RPAREN_,0
EX_6ohfvs_LPAREN_e_RPAREN_,0
EX_6ohfvsglu_LPAREN_e_RPAREN_,0
EX_7ahglz_LPAREN_e_RPAREN_,0
EX_7bhglz_LPAREN_e_RPAREN_,0
EX_7bhglzglc_LPAREN_e_RPAREN_,0
EX_7hpvs_LPAREN_e_RPAREN_,0
EX_acmp_LPAREN_e_RPAREN_,0
EX_acmpglu_LPAREN_e_RPAREN_,0
EX_acmpglut_LPAREN_e_RPAREN_,0
EX_allop_LPAREN_e_RPAREN_,0
EX_am19cs_LPAREN_e_RPAREN_,0
EX_am1a4ncs_LPAREN_e_RPAREN_,0
EX_am1accs_LPAREN_e_RPAREN_,0
EX_am1acs_LPAREN_e_RPAREN_,0
EX_am1alcs_LPAREN_e_RPAREN_,0
EX_am1c4n9cs_LPAREN_e_RPAREN_,0
EX_am1c9cs_LPAREN_e_RPAREN_,0
EX_am1ccs_LPAREN_e_RPAREN_,0
EX_am1cglc_LPAREN_e_RPAREN_,0
